t,src,snk
t329, 36, 11
t329, 37, 8
t329, 37, 21
t329, 38, 11
t329, 39, 1
t329, 39, 11
t329, 39, 25
t329, 40, 7
t329, 40, 13
t329, 40, 33
t330, 1, 7
t330, 2, 27
t330, 2, 38
t330, 3, 6
t330, 3, 7
t330, 3, 9
t330, 3, 17
t330, 3, 32
t330, 3, 39
t330, 4, 7
t330, 4, 32
t330, 4, 34
t330, 5, 34
t330, 7, 36
t330, 8, 11
t330, 9, 8
t330, 10, 39
t330, 11, 16
t330, 11, 19
t330, 12, 17
t330, 12, 22
t330, 12, 28
t330, 13, 18
t330, 14, 16
t330, 14, 18
t330, 15, 1
t330, 15, 8
t330, 15, 11
t330, 15, 22
t330, 15, 40
t330, 16, 6
t330, 16, 8
t330, 16, 20
t330, 16, 27
t330, 16, 31
t330, 16, 35
t330, 16, 36
t330, 17, 31
t330, 17, 38
t330, 17, 40
t330, 18, 1
t330, 19, 31
t330, 19, 32
t330, 19, 33
t330, 20, 3
t330, 20, 8
t330, 23, 34
t330, 24, 2
t330, 24, 28
t330, 25, 8
t330, 26, 17
t330, 28, 19
t330, 29, 6
t330, 29, 23
t330, 29, 39
t330, 31, 7
t330, 31, 8
t330, 31, 32
t330, 32, 13
t330, 32, 17
t330, 32, 18
t330, 32, 31
t330, 32, 38
t330, 32, 39
t330, 34, 12
t330, 35, 9
t330, 35, 27
t330, 36, 15
t330, 37, 1
t330, 37, 39
t330, 38, 9
t330, 38, 17
t330, 40, 13
t330, 40, 33
t331, 1, 7
t331, 2, 18
t331, 2, 21
t331, 2, 27
t331, 2, 35
t331, 4, 34
t331, 6, 13
t331, 6, 24
t331, 7, 1
t331, 7, 21
t331, 7, 23
t331, 7, 36
t331, 8, 7
t331, 8, 11
t331, 8, 23
t331, 8, 32
t331, 9, 8
t331, 9, 39
t331, 10, 39
t331, 11, 15
t331, 11, 19
t331, 11, 20
t331, 11, 38
t331, 11, 40
t331, 12, 11
t331, 12, 21
t331, 12, 23
t331, 12, 32
t331, 13, 16
t331, 13, 23
t331, 14, 16
t331, 14, 18
t331, 14, 33
t331, 15, 11
t331, 15, 27
t331, 16, 27
t331, 16, 35
t331, 17, 19
t331, 17, 31
t331, 18, 1
t331, 18, 2
t331, 18, 13
t331, 18, 26
t331, 18, 39
t331, 19, 11
t331, 19, 31
t331, 19, 32
t331, 19, 33
t331, 19, 40
t331, 20, 8
t331, 23, 34
t331, 24, 27
t331, 24, 28
t331, 24, 37
t331, 25, 18
t331, 26, 16
t331, 26, 17
t331, 28, 6
t331, 28, 11
t331, 29, 9
t331, 29, 19
t331, 31, 7
t331, 31, 8
t331, 31, 10
t331, 31, 23
t331, 31, 32
t331, 31, 37
t331, 31, 39
t331, 32, 8
t331, 32, 13
t331, 32, 17
t331, 32, 18
t331, 32, 21
t331, 32, 31
t331, 32, 35
t331, 32, 36
t331, 32, 37
t331, 34, 12
t331, 34, 14
t331, 35, 10
t331, 35, 26
t331, 36, 15
t331, 36, 38
t331, 38, 2
t331, 40, 33
t332, 1, 7
t332, 1, 28
t332, 2, 6
t332, 2, 18
t332, 2, 35
t332, 4, 34
t332, 5, 34
t332, 6, 13
t332, 7, 2
t332, 7, 21
t332, 7, 31
t332, 7, 34
t332, 7, 37
t332, 8, 7
t332, 8, 11
t332, 8, 36
t332, 9, 18
t332, 9, 21
t332, 9, 34
t332, 9, 39
t332, 10, 13
t332, 10, 17
t332, 10, 39
t332, 11, 3
t332, 11, 15
t332, 11, 19
t332, 11, 20
t332, 11, 21
t332, 11, 29
t332, 11, 31
t332, 12, 32
t332, 13, 22
t332, 13, 26
t332, 13, 30
t332, 14, 10
t332, 14, 11
t332, 14, 16
t332, 14, 22
t332, 15, 11
t332, 15, 19
t332, 15, 22
t332, 15, 27
t332, 16, 25
t332, 17, 2
t332, 17, 10
t332, 17, 28
t332, 18, 6
t332, 18, 13
t332, 19, 4
t332, 19, 8
t332, 19, 11
t332, 19, 22
t332, 19, 31
t332, 19, 32
t332, 19, 33
t332, 19, 38
t332, 21, 3
t332, 24, 18
t332, 24, 23
t332, 24, 29
t332, 24, 33
t332, 24, 35
t332, 25, 18
t332, 25, 23
t332, 27, 38
t332, 28, 11
t332, 29, 7
t332, 29, 19
t332, 31, 7
t332, 31, 8
t332, 31, 10
t332, 31, 17
t332, 31, 37
t332, 31, 39
t332, 32, 3
t332, 32, 13
t332, 32, 17
t332, 32, 35
t332, 32, 36
t332, 32, 38
t332, 33, 38
t332, 34, 18
t332, 35, 13
t332, 36, 5
t332, 36, 38
t332, 38, 2
t332, 38, 17
t332, 40, 9
t332, 40, 23
t332, 40, 34
t333, 1, 7
t333, 2, 4
t333, 2, 6
t333, 2, 29
t333, 4, 15
t333, 4, 31
t333, 4, 34
t333, 5, 34
t333, 6, 24
t333, 7, 34
t333, 7, 37
t333, 8, 2
t333, 9, 6
t333, 9, 22
t333, 9, 30
t333, 10, 38
t333, 10, 39
t333, 11, 15
t333, 11, 19
t333, 11, 21
t333, 11, 32
t333, 11, 37
t333, 12, 27
t333, 13, 2
t333, 13, 15
t333, 13, 22
t333, 14, 9
t333, 14, 10
t333, 14, 22
t333, 15, 11
t333, 15, 27
t333, 15, 30
t333, 15, 31
t333, 17, 7
t333, 17, 10
t333, 17, 28
t333, 18, 6
t333, 18, 13
t333, 18, 36
t333, 19, 11
t333, 19, 21
t333, 21, 3
t333, 21, 13
t333, 21, 16
t333, 22, 17
t333, 24, 18
t333, 25, 11
t333, 25, 28
t333, 28, 5
t333, 28, 11
t333, 28, 13
t333, 29, 7
t333, 29, 15
t333, 29, 19
t333, 29, 33
t333, 30, 21
t333, 30, 36
t333, 31, 10
t333, 31, 23
t333, 31, 34
t333, 31, 37
t333, 32, 13
t333, 32, 17
t333, 32, 28
t333, 32, 34
t333, 32, 36
t333, 32, 38
t333, 32, 39
t333, 33, 13
t333, 33, 20
t333, 33, 26
t333, 36, 10
t333, 36, 14
t333, 36, 15
t333, 36, 38
t333, 37, 6
t333, 38, 17
t333, 38, 19
t333, 39, 18
t333, 39, 36
t333, 40, 3
t333, 40, 23
t333, 40, 26
t333, 40, 38
t334, 1, 7
t334, 1, 18
t334, 2, 16
t334, 2, 29
t334, 3, 2
t334, 3, 8
t334, 3, 17
t334, 3, 32
t334, 4, 15
t334, 5, 25
t334, 5, 34
t334, 6, 22
t334, 8, 2
t334, 8, 11
t334, 8, 12
t334, 9, 6
t334, 9, 18
t334, 9, 22
t334, 9, 30
t334, 9, 38
t334, 11, 15
t334, 11, 19
t334, 11, 20
t334, 11, 22
t334, 11, 31
t334, 11, 37
t334, 12, 27
t334, 13, 2
t334, 13, 15
t334, 13, 22
t334, 14, 9
t334, 15, 11
t334, 15, 17
t334, 15, 19
t334, 15, 21
t334, 15, 31
t334, 17, 31
t334, 17, 33
t334, 18, 15
t334, 19, 6
t334, 21, 36
t334, 22, 17
t334, 23, 5
t334, 23, 11
t334, 23, 26
t334, 23, 27
t334, 24, 18
t334, 24, 28
t334, 25, 2
t334, 25, 27
t334, 25, 33
t334, 25, 34
t334, 28, 5
t334, 28, 11
t334, 28, 13
t334, 29, 13
t334, 29, 15
t334, 29, 19
t334, 30, 17
t334, 31, 10
t334, 31, 34
t334, 32, 3
t334, 32, 14
t334, 32, 17
t334, 32, 36
t334, 32, 38
t334, 33, 3
t334, 33, 13
t334, 33, 20
t334, 35, 4
t334, 36, 2
t334, 36, 10
t334, 36, 13
t334, 36, 28
t334, 36, 38
t334, 37, 6
t334, 37, 21
t334, 38, 17
t334, 38, 19
t334, 38, 23
t334, 38, 40
t334, 39, 36
t334, 40, 3
t334, 40, 13
t334, 40, 24
t334, 40, 38
t335, 1, 20
t335, 1, 22
t335, 1, 25
t335, 1, 28
t335, 1, 29
t335, 1, 35
t335, 1, 39
t335, 2, 7
t335, 2, 11
t335, 2, 13
t335, 2, 29
t335, 2, 38
t335, 3, 2
t335, 4, 7
t335, 4, 25
t335, 4, 30
t335, 5, 13
t335, 5, 17
t335, 5, 21
t335, 5, 25
t335, 5, 34
t335, 6, 22
t335, 6, 27
t335, 8, 11
t335, 8, 19
t335, 8, 23
t335, 8, 39
t335, 9, 20
t335, 9, 22
t335, 9, 30
t335, 9, 33
t335, 9, 37
t335, 11, 8
t335, 11, 17
t335, 11, 31
t335, 12, 23
t335, 12, 30
t335, 13, 2
t335, 13, 11
t335, 13, 17
t335, 13, 21
t335, 13, 22
t335, 14, 9
t335, 15, 19
t335, 17, 29
t335, 17, 31
t335, 17, 34
t335, 18, 4
t335, 18, 13
t335, 18, 15
t335, 18, 36
t335, 19, 6
t335, 19, 11
t335, 19, 31
t335, 19, 32
t335, 20, 17
t335, 20, 19
t335, 21, 28
t335, 21, 35
t335, 21, 36
t335, 22, 17
t335, 23, 5
t335, 23, 27
t335, 23, 36
t335, 24, 18
t335, 24, 27
t335, 24, 36
t335, 25, 14
t335, 25, 27
t335, 26, 13
t335, 26, 17
t335, 27, 32
t335, 29, 13
t335, 30, 16
t335, 31, 36
t335, 32, 8
t335, 32, 14
t335, 32, 36
t335, 32, 38
t335, 34, 8
t335, 35, 25
t335, 36, 2
t335, 36, 11
t335, 37, 6
t335, 37, 7
t335, 37, 27
t335, 37, 40
t335, 38, 24
t335, 39, 1
t335, 39, 3
t335, 39, 5
t335, 39, 18
t335, 39, 26
t335, 39, 36
t335, 40, 3
t335, 40, 13
t335, 40, 14
t336, 1, 7
t336, 1, 21
t336, 1, 22
t336, 1, 25
t336, 1, 29
t336, 1, 35
t336, 2, 13
t336, 4, 15
t336, 4, 21
t336, 4, 22
t336, 4, 25
t336, 4, 34
t336, 5, 21
t336, 5, 30
t336, 5, 34
t336, 5, 36
t336, 6, 3
t336, 6, 13
t336, 6, 22
t336, 6, 27
t336, 8, 5
t336, 8, 19
t336, 8, 23
t336, 8, 39
t336, 9, 4
t336, 9, 21
t336, 9, 40
t336, 10, 7
t336, 10, 27
t336, 11, 20
t336, 11, 23
t336, 11, 40
t336, 12, 11
t336, 12, 23
t336, 12, 30
t336, 12, 37
t336, 13, 2
t336, 13, 3
t336, 13, 17
t336, 15, 12
t336, 15, 19
t336, 15, 36
t336, 15, 40
t336, 17, 29
t336, 17, 34
t336, 18, 15
t336, 18, 16
t336, 18, 25
t336, 18, 31
t336, 19, 6
t336, 19, 13
t336, 19, 28
t336, 19, 40
t336, 20, 11
t336, 20, 16
t336, 20, 17
t336, 20, 27
t336, 21, 16
t336, 21, 19
t336, 21, 28
t336, 22, 17
t336, 23, 34
t336, 24, 3
t336, 24, 14
t336, 24, 17
t336, 24, 27
t336, 24, 30
t336, 24, 35
t336, 24, 36
t336, 25, 14
t336, 26, 13
t336, 27, 9
t336, 27, 13
t336, 29, 24
t336, 29, 30
t336, 30, 5
t336, 30, 12
t336, 30, 37
t336, 31, 10
t336, 31, 17
t336, 31, 33
t336, 31, 36
t336, 31, 40
t336, 32, 3
t336, 32, 6
t336, 33, 16
t336, 34, 24
t336, 35, 25
t336, 35, 37
t336, 36, 2
t336, 37, 6
t336, 37, 34
t336, 37, 40
t336, 38, 10
t336, 39, 1
t336, 39, 3
t336, 39, 5
t336, 39, 17
t336, 39, 18
t336, 39, 21
t336, 39, 26
t336, 39, 36
t336, 40, 3
t336, 40, 13
t337, 1, 7
t337, 1, 21
t337, 1, 29
t337, 1, 35
t337, 2, 11
t337, 2, 12
t337, 2, 28
t337, 2, 33
t337, 2, 35
t337, 2, 38
t337, 4, 15
t337, 4, 22
t337, 5, 14
t337, 5, 25
t337, 5, 30
t337, 5, 33
t337, 5, 34
t337, 5, 36
t337, 6, 13
t337, 6, 23
t337, 6, 27
t337, 8, 17
t337, 8, 23
t337, 8, 39
t337, 9, 4
t337, 9, 30
t337, 9, 40
t337, 10, 36
t337, 11, 19
t337, 12, 11
t337, 12, 23
t337, 12, 37
t337, 13, 17
t337, 15, 12
t337, 15, 19
t337, 15, 40
t337, 16, 3
t337, 17, 10
t337, 18, 15
t337, 18, 25
t337, 18, 31
t337, 20, 8
t337, 20, 16
t337, 20, 17
t337, 20, 27
t337, 21, 1
t337, 21, 26
t337, 22, 13
t337, 22, 17
t337, 23, 36
t337, 24, 18
t337, 24, 27
t337, 24, 35
t337, 25, 13
t337, 25, 14
t337, 25, 16
t337, 25, 17
t337, 25, 36
t337, 26, 9
t337, 26, 13
t337, 26, 17
t337, 26, 23
t337, 27, 9
t337, 27, 32
t337, 29, 14
t337, 29, 22
t337, 29, 24
t337, 29, 30
t337, 30, 1
t337, 30, 5
t337, 30, 12
t337, 30, 16
t337, 30, 20
t337, 30, 21
t337, 30, 26
t337, 30, 27
t337, 30, 37
t337, 31, 24
t337, 31, 40
t337, 32, 2
t337, 32, 22
t337, 34, 12
t337, 34, 24
t337, 35, 25
t337, 35, 29
t337, 36, 2
t337, 36, 3
t337, 36, 11
t337, 36, 15
t337, 37, 18
t337, 38, 8
t337, 38, 10
t337, 38, 11
t337, 38, 23
t337, 38, 31
t337, 38, 35
t337, 39, 1
t337, 39, 18
t337, 39, 36
t337, 40, 3
t337, 40, 11
t337, 40, 17
t337, 40, 23
t338, 1, 3
t338, 1, 5
t338, 1, 7
t338, 1, 29
t338, 1, 35
t338, 1, 36
t338, 2, 31
t338, 2, 38
t338, 3, 36
t338, 4, 7
t338, 4, 12
t338, 4, 17
t338, 4, 22
t338, 5, 18
t338, 5, 34
t338, 5, 36
t338, 6, 13
t338, 6, 16
t338, 6, 22
t338, 6, 23
t338, 6, 27
t338, 6, 40
t338, 7, 23
t338, 8, 15
t338, 9, 21
t338, 9, 26
t338, 10, 12
t338, 10, 17
t338, 10, 30
t338, 10, 36
t338, 10, 39
t338, 11, 19
t338, 12, 7
t338, 12, 22
t338, 12, 30
t338, 12, 37
t338, 13, 19
t338, 14, 11
t338, 14, 13
t338, 14, 22
t338, 15, 40
t338, 16, 3
t338, 16, 7
t338, 17, 10
t338, 17, 31
t338, 18, 13
t338, 20, 8
t338, 20, 34
t338, 22, 1
t338, 22, 11
t338, 22, 38
t338, 23, 36
t338, 24, 12
t338, 24, 14
t338, 24, 18
t338, 24, 27
t338, 25, 10
t338, 25, 14
t338, 25, 16
t338, 25, 34
t338, 26, 7
t338, 26, 13
t338, 26, 15
t338, 26, 27
t338, 26, 28
t338, 26, 37
t338, 27, 13
t338, 29, 22
t338, 29, 30
t338, 30, 5
t338, 30, 15
t338, 30, 16
t338, 30, 18
t338, 30, 20
t338, 30, 27
t338, 31, 5
t338, 31, 19
t338, 31, 24
t338, 32, 5
t338, 32, 16
t338, 32, 22
t338, 32, 25
t338, 33, 6
t338, 33, 16
t338, 34, 7
t338, 34, 12
t338, 34, 24
t338, 35, 25
t338, 35, 27
t338, 35, 36
t338, 36, 10
t338, 36, 11
t338, 37, 26
t338, 38, 8
t338, 39, 1
t338, 39, 5
t338, 39, 13
t338, 39, 21
t338, 39, 22
t338, 39, 36
t338, 40, 20
t339, 1, 4
t339, 1, 7
t339, 2, 13
t339, 2, 18
t339, 2, 33
t339, 2, 38
t339, 3, 19
t339, 3, 36
t339, 4, 7
t339, 4, 12
t339, 4, 20
t339, 4, 38
t339, 5, 15
t339, 5, 18
t339, 6, 13
t339, 6, 16
t339, 6, 27
t339, 7, 10
t339, 7, 23
t339, 8, 5
t339, 8, 11
t339, 8, 15
t339, 9, 21
t339, 9, 38
t339, 10, 30
t339, 10, 36
t339, 11, 13
t339, 11, 19
t339, 11, 21
t339, 11, 23
t339, 11, 38
t339, 11, 39
t339, 12, 11
t339, 12, 27
t339, 12, 37
t339, 13, 19
t339, 13, 23
t339, 15, 11
t339, 15, 37
t339, 16, 7
t339, 17, 19
t339, 17, 31
t339, 17, 38
t339, 18, 25
t339, 18, 40
t339, 20, 34
t339, 22, 1
t339, 22, 17
t339, 22, 38
t339, 23, 5
t339, 23, 36
t339, 25, 5
t339, 25, 14
t339, 25, 32
t339, 26, 13
t339, 26, 15
t339, 26, 16
t339, 26, 17
t339, 26, 23
t339, 26, 27
t339, 26, 37
t339, 27, 18
t339, 27, 36
t339, 27, 37
t339, 29, 3
t339, 29, 30
t339, 30, 10
t339, 30, 12
t339, 30, 16
t339, 30, 18
t339, 30, 19
t339, 30, 20
t339, 30, 37
t339, 31, 24
t339, 31, 40
t339, 32, 38
t339, 33, 16
t339, 33, 19
t339, 33, 26
t339, 34, 12
t339, 35, 11
t339, 35, 25
t339, 35, 34
t339, 36, 7
t339, 36, 10
t339, 36, 11
t339, 36, 24
t339, 38, 11
t339, 38, 14
t339, 38, 25
t339, 38, 40
t339, 39, 1
t339, 39, 17
t339, 39, 21
t340, 2, 13
t340, 3, 19
t340, 3, 23
t340, 3, 27
t340, 3, 39
t340, 4, 20
t340, 5, 18
t340, 6, 7
t340, 6, 16
t340, 6, 27
t340, 7, 3
t340, 7, 10
t340, 7, 14
t340, 7, 28
t340, 8, 11
t340, 8, 15
t340, 8, 16
t340, 9, 21
t340, 9, 33
t340, 9, 34
t340, 10, 7
t340, 10, 12
t340, 11, 19
t340, 11, 31
t340, 11, 37
t340, 12, 7
t340, 12, 11
t340, 12, 37
t340, 13, 2
t340, 13, 23
t340, 14, 17
t340, 14, 23
t340, 15, 11
t340, 15, 37
t340, 17, 10
t340, 17, 30
t340, 17, 31
t340, 18, 25
t340, 19, 32
t340, 21, 28
t340, 23, 5
t340, 23, 36
t340, 25, 6
t340, 25, 14
t340, 25, 32
t340, 26, 14
t340, 27, 16
t340, 27, 26
t340, 27, 37
t340, 29, 22
t340, 29, 24
t340, 29, 30
t340, 29, 40
t340, 30, 4
t340, 30, 12
t340, 30, 16
t340, 30, 17
t340, 31, 8
t340, 31, 10
t340, 32, 31
t340, 32, 36
t340, 33, 16
t340, 33, 17
t340, 33, 26
t340, 33, 35
t340, 36, 11
t340, 36, 14
t340, 36, 18
t340, 38, 11
t340, 39, 1
t340, 39, 21
t341, 1, 14
t341, 2, 12
t341, 3, 27
t341, 5, 18
t341, 5, 38
t341, 6, 7
t341, 6, 23
t341, 6, 27
t341, 7, 14
t341, 7, 15
t341, 8, 15
t341, 8, 16
t341, 9, 7
t341, 9, 21
t341, 9, 33
t341, 10, 14
t341, 10, 17
t341, 10, 18
t341, 10, 36
t341, 11, 31
t341, 11, 38
t341, 12, 6
t341, 12, 7
t341, 12, 33
t341, 12, 37
t341, 13, 2
t341, 15, 11
t341, 15, 37
t341, 16, 40
t341, 17, 10
t341, 17, 12
t341, 17, 30
t341, 19, 26
t341, 21, 15
t341, 21, 28
t341, 22, 23
t341, 23, 18
t341, 23, 22
t341, 23, 34
t341, 23, 36
t341, 30, 4
t341, 30, 12
t341, 30, 33
t341, 31, 19
t341, 31, 24
t341, 31, 25
t341, 31, 36
t341, 32, 7
t341, 32, 31
t341, 32, 39
t341, 33, 15
t341, 33, 16
t341, 35, 12
t341, 35, 16
t341, 35, 28
t341, 36, 1
t341, 36, 11
t341, 36, 14
t341, 38, 11
t341, 38, 13
t341, 38, 26
t341, 38, 31
t341, 39, 1
t341, 39, 17
t341, 39, 21
t341, 39, 33
t341, 40, 6
t341, 40, 7
t341, 40, 34
t342, 1, 7
t342, 1, 19
t342, 2, 24
t342, 2, 38
t342, 3, 19
t342, 3, 24
t342, 3, 27
t342, 4, 5
t342, 4, 20
t342, 5, 34
t342, 5, 38
t342, 6, 14
t342, 7, 3
t342, 7, 38
t342, 8, 11
t342, 8, 13
t342, 8, 14
t342, 8, 16
t342, 8, 38
t342, 9, 40
t342, 10, 3
t342, 10, 6
t342, 10, 15
t342, 11, 31
t342, 11, 32
t342, 12, 17
t342, 12, 22
t342, 12, 23
t342, 12, 37
t342, 13, 2
t342, 15, 11
t342, 15, 19
t342, 16, 7
t342, 16, 26
t342, 16, 36
t342, 16, 40
t342, 17, 7
t342, 17, 12
t342, 17, 30
t342, 18, 20
t342, 18, 25
t342, 19, 12
t342, 21, 1
t342, 21, 28
t342, 21, 29
t342, 23, 14
t342, 23, 34
t342, 23, 36
t342, 24, 4
t342, 24, 26
t342, 26, 16
t342, 27, 13
t342, 28, 11
t342, 28, 36
t342, 29, 14
t342, 30, 16
t342, 31, 27
t342, 31, 30
t342, 32, 1
t342, 32, 7
t342, 32, 8
t342, 32, 21
t342, 32, 37
t342, 32, 40
t342, 33, 26
t342, 34, 17
t342, 34, 19
t342, 34, 20
t342, 34, 32
t342, 35, 11
t342, 35, 12
t342, 35, 17
t342, 36, 18
t342, 38, 1
t342, 38, 3
t342, 38, 26
t342, 38, 31
t342, 39, 1
t342, 39, 17
t342, 39, 21
t342, 39, 36
t342, 40, 6
t342, 40, 17
t342, 40, 34
t343, 1, 10
t343, 3, 19
t343, 3, 24
t343, 3, 27
t343, 5, 11
t343, 5, 13
t343, 5, 23
t343, 5, 29
t343, 5, 34
t343, 5, 38
t343, 6, 14
t343, 6, 16
t343, 7, 3
t343, 7, 38
t343, 8, 28
t343, 8, 36
t343, 8, 38
t343, 9, 29
t343, 9, 38
t343, 9, 40
t343, 10, 3
t343, 10, 12
t343, 11, 23
t343, 12, 7
t343, 12, 13
t343, 12, 17
t343, 12, 21
t343, 12, 37
t343, 13, 21
t343, 13, 22
t343, 15, 11
t343, 15, 27
t343, 15, 37
t343, 16, 22
t343, 16, 26
t343, 16, 36
t343, 16, 40
t343, 17, 7
t343, 17, 29
t343, 17, 30
t343, 17, 31
t343, 17, 39
t343, 19, 12
t343, 19, 17
t343, 21, 2
t343, 21, 28
t343, 23, 5
t343, 23, 24
t343, 25, 6
t343, 25, 17
t343, 25, 29
t343, 26, 14
t343, 26, 16
t343, 26, 28
t343, 27, 6
t343, 27, 11
t343, 27, 17
t343, 27, 18
t343, 27, 24
t343, 28, 20
t343, 29, 23
t343, 30, 1
t343, 30, 9
t343, 31, 8
t343, 31, 27
t343, 31, 36
t343, 32, 13
t343, 32, 23
t343, 33, 17
t343, 34, 17
t343, 34, 19
t343, 34, 20
t343, 34, 22
t343, 34, 24
t343, 34, 32
t343, 38, 11
t343, 39, 1
t343, 39, 7
t343, 39, 21
t344, 1, 14
t344, 6, 14
t344, 7, 3
t344, 7, 36
t344, 7, 38
t344, 8, 24
t344, 8, 28
t344, 8, 38
t344, 9, 4
t344, 9, 22
t344, 9, 26
t344, 9, 31
t344, 9, 34
t344, 11, 28
t344, 12, 1
t344, 12, 26
t344, 12, 28
t344, 12, 31
t344, 13, 2
t344, 14, 16
t344, 15, 11
t344, 16, 20
t344, 16, 25
t344, 16, 30
t344, 16, 31
t344, 16, 36
t344, 17, 7
t344, 17, 30
t344, 17, 31
t344, 18, 23
t344, 19, 7
t344, 19, 10
t344, 19, 13
t344, 19, 17
t344, 21, 14
t344, 21, 28
t344, 22, 7
t344, 22, 39
t344, 22, 40
t344, 23, 15
t344, 23, 24
t344, 23, 36
t344, 24, 6
t344, 25, 14
t344, 26, 9
t344, 26, 13
t344, 26, 21
t344, 26, 27
t344, 26, 28
t344, 27, 4
t344, 27, 6
t344, 27, 13
t344, 27, 17
t344, 27, 18
t344, 27, 24
t344, 27, 26
t344, 27, 30
t344, 28, 19
t344, 28, 25
t344, 29, 14
t344, 30, 1
t344, 30, 3
t344, 30, 6
t344, 30, 7
t344, 30, 17
t344, 30, 21
t344, 31, 8
t344, 31, 34
t344, 31, 36
t344, 31, 37
t344, 31, 40
t344, 32, 3
t344, 32, 13
t344, 32, 31
t344, 32, 38
t344, 34, 20
t344, 34, 22
t344, 34, 38
t344, 36, 2
t344, 36, 11
t344, 38, 1
t344, 38, 11
t344, 38, 14
t344, 38, 21
t344, 38, 23
t344, 38, 26
t344, 38, 36
t344, 39, 1
t344, 39, 7
t344, 40, 13
t345, 1, 3
t345, 1, 7
t345, 1, 28
t345, 2, 3
t345, 2, 9
t345, 4, 23
t345, 5, 6
t345, 6, 14
t345, 7, 3
t345, 7, 36
t345, 8, 19
t345, 8, 28
t345, 8, 38
t345, 8, 39
t345, 9, 4
t345, 9, 12
t345, 9, 26
t345, 9, 40
t345, 10, 2
t345, 11, 28
t345, 11, 38
t345, 11, 39
t345, 13, 22
t345, 13, 33
t345, 14, 17
t345, 15, 11
t345, 15, 13
t345, 15, 21
t345, 15, 23
t345, 15, 37
t345, 16, 10
t345, 16, 25
t345, 16, 30
t345, 16, 31
t345, 16, 36
t345, 17, 31
t345, 17, 32
t345, 17, 33
t345, 18, 10
t345, 18, 16
t345, 18, 26
t345, 19, 5
t345, 19, 13
t345, 19, 16
t345, 19, 37
t345, 19, 39
t345, 20, 11
t345, 21, 2
t345, 21, 28
t345, 22, 5
t345, 22, 7
t345, 22, 28
t345, 22, 40
t345, 23, 5
t345, 23, 37
t345, 25, 19
t345, 26, 9
t345, 26, 13
t345, 26, 15
t345, 26, 21
t345, 26, 27
t345, 27, 4
t345, 27, 13
t345, 27, 20
t345, 27, 24
t345, 27, 30
t345, 28, 29
t345, 29, 3
t345, 29, 39
t345, 30, 7
t345, 31, 8
t345, 31, 36
t345, 32, 3
t345, 32, 31
t345, 32, 36
t345, 32, 38
t345, 36, 2
t345, 36, 16
t345, 36, 35
t345, 38, 16
t345, 38, 21
t345, 38, 22
t345, 39, 7
t345, 39, 36
t345, 40, 22
t346, 1, 7
t346, 1, 26
t346, 2, 3
t346, 3, 38
t346, 4, 23
t346, 6, 14
t346, 7, 2
t346, 7, 36
t346, 8, 3
t346, 8, 22
t346, 8, 27
t346, 8, 28
t346, 8, 36
t346, 9, 40
t346, 10, 13
t346, 11, 31
t346, 13, 4
t346, 13, 6
t346, 13, 29
t346, 13, 30
t346, 14, 11
t346, 14, 16
t346, 14, 17
t346, 16, 10
t346, 16, 20
t346, 16, 36
t346, 17, 22
t346, 17, 31
t346, 18, 4
t346, 18, 22
t346, 19, 13
t346, 19, 16
t346, 20, 11
t346, 21, 12
t346, 21, 14
t346, 21, 28
t346, 22, 28
t346, 22, 40
t346, 23, 5
t346, 23, 37
t346, 24, 4
t346, 25, 4
t346, 25, 5
t346, 26, 9
t346, 26, 15
t346, 27, 5
t346, 27, 17
t346, 27, 25
t346, 28, 6
t346, 29, 23
t346, 30, 7
t346, 36, 6
t346, 36, 14
t346, 36, 16
t346, 36, 33
t346, 38, 17
t346, 39, 1
t346, 39, 6
t346, 39, 7
t346, 40, 13
t347, 1, 6
t347, 1, 7
t347, 1, 11
t347, 1, 18
t347, 1, 28
t347, 2, 22
t347, 3, 5
t347, 3, 38
t347, 5, 18
t347, 6, 14
t347, 6, 27
t347, 6, 38
t347, 7, 36
t347, 7, 37
t347, 7, 38
t347, 8, 3
t347, 8, 13
t347, 8, 28
t347, 8, 31
t347, 9, 12
t347, 9, 38
t347, 10, 12
t347, 10, 36
t347, 11, 19
t347, 13, 2
t347, 13, 4
t347, 13, 6
t347, 13, 14
t347, 13, 27
t347, 13, 33
t347, 14, 11
t347, 14, 16
t347, 14, 30
t347, 15, 32
t347, 16, 4
t347, 16, 7
t347, 16, 10
t347, 16, 20
t347, 16, 25
t347, 16, 30
t347, 16, 31
t347, 16, 36
t347, 17, 33
t347, 18, 15
t347, 18, 22
t347, 19, 32
t347, 19, 39
t347, 20, 11
t347, 21, 3
t347, 21, 19
t347, 21, 24
t347, 21, 26
t347, 21, 28
t347, 21, 33
t347, 22, 12
t347, 24, 17
t347, 26, 13
t347, 26, 21
t347, 28, 5
t347, 30, 7
t347, 31, 8
t347, 32, 22
t347, 33, 12
t347, 34, 22
t347, 35, 11
t347, 36, 2
t347, 36, 7
t347, 36, 13
t347, 36, 35
t347, 37, 20
t347, 38, 17
t347, 39, 1
t347, 39, 40
t348, 1, 2
t348, 1, 7
t348, 1, 11
t348, 1, 18
t348, 1, 31
t348, 2, 22
t348, 3, 5
t348, 3, 38
t348, 4, 21
t348, 4, 23
t348, 5, 3
t348, 5, 18
t348, 5, 21
t348, 7, 36
t348, 7, 38
