t,src,snk
t116, 26, 3
t116, 26, 5
t116, 26, 10
t116, 26, 15
t116, 26, 19
t116, 27, 24
t116, 29, 1
t116, 29, 9
t116, 29, 12
t116, 29, 16
t116, 29, 23
t116, 30, 5
t116, 30, 6
t116, 30, 11
t116, 30, 13
t116, 30, 24
t116, 30, 29
t116, 31, 5
t116, 31, 8
t116, 31, 11
t116, 31, 20
t116, 31, 37
t116, 32, 21
t116, 32, 37
t116, 33, 13
t116, 33, 27
t116, 35, 24
t116, 40, 32
t117, 3, 31
t117, 4, 8
t117, 4, 24
t117, 4, 27
t117, 4, 28
t117, 4, 34
t117, 4, 37
t117, 5, 11
t117, 6, 5
t117, 6, 11
t117, 7, 8
t117, 7, 14
t117, 7, 24
t117, 7, 28
t117, 7, 29
t117, 7, 35
t117, 7, 38
t117, 8, 11
t117, 9, 1
t117, 9, 8
t117, 9, 26
t117, 9, 28
t117, 9, 29
t117, 10, 7
t117, 10, 11
t117, 10, 12
t117, 10, 15
t117, 10, 19
t117, 10, 23
t117, 10, 28
t117, 10, 34
t117, 10, 37
t117, 12, 4
t117, 12, 19
t117, 12, 23
t117, 12, 29
t117, 12, 37
t117, 15, 24
t117, 17, 6
t117, 17, 7
t117, 17, 8
t117, 17, 9
t117, 17, 13
t117, 17, 19
t117, 17, 24
t117, 17, 27
t117, 17, 28
t117, 17, 29
t117, 17, 31
t117, 17, 34
t117, 17, 37
t117, 18, 7
t117, 20, 7
t117, 20, 12
t117, 20, 13
t117, 20, 27
t117, 21, 22
t117, 21, 27
t117, 21, 31
t117, 22, 14
t117, 22, 19
t117, 22, 21
t117, 22, 24
t117, 23, 1
t117, 23, 8
t117, 23, 9
t117, 23, 17
t117, 23, 25
t117, 23, 29
t117, 23, 31
t117, 23, 34
t117, 23, 38
t117, 23, 40
t117, 25, 6
t117, 26, 3
t117, 26, 5
t117, 26, 10
t117, 26, 19
t117, 27, 24
t117, 29, 1
t117, 29, 9
t117, 29, 11
t117, 29, 12
t117, 29, 16
t117, 29, 21
t117, 29, 23
t117, 29, 28
t117, 29, 37
t117, 30, 5
t117, 30, 24
t117, 30, 25
t117, 31, 8
t117, 31, 11
t117, 31, 20
t117, 32, 37
t117, 32, 39
t117, 33, 20
t117, 33, 27
t117, 35, 24
t117, 36, 35
t117, 40, 32
t118, 3, 31
t118, 4, 6
t118, 4, 8
t118, 4, 10
t118, 4, 24
t118, 4, 27
t118, 4, 28
t118, 4, 34
t118, 4, 37
t118, 4, 39
t118, 5, 11
t118, 6, 5
t118, 6, 11
t118, 6, 35
t118, 7, 8
t118, 7, 24
t118, 7, 28
t118, 7, 29
t118, 7, 35
t118, 7, 38
t118, 8, 6
t118, 8, 11
t118, 9, 1
t118, 9, 28
t118, 9, 29
t118, 10, 1
t118, 10, 4
t118, 10, 7
t118, 10, 9
t118, 10, 11
t118, 10, 12
t118, 10, 15
t118, 10, 19
t118, 10, 23
t118, 10, 28
t118, 10, 37
t118, 12, 4
t118, 12, 19
t118, 12, 23
t118, 15, 7
t118, 15, 24
t118, 17, 6
t118, 17, 7
t118, 17, 9
t118, 17, 13
t118, 17, 19
t118, 17, 24
t118, 17, 27
t118, 17, 28
t118, 17, 31
t118, 17, 34
t118, 17, 37
t118, 20, 7
t118, 20, 8
t118, 20, 12
t118, 20, 13
t118, 20, 27
t118, 20, 31
t118, 20, 40
t118, 21, 6
t118, 21, 22
t118, 21, 23
t118, 21, 27
t118, 22, 14
t118, 22, 18
t118, 22, 19
t118, 22, 21
t118, 23, 1
t118, 23, 9
t118, 23, 17
t118, 23, 25
t118, 23, 31
t118, 23, 34
t118, 23, 35
t118, 23, 38
t118, 24, 25
t118, 24, 32
t118, 25, 6
t118, 26, 3
t118, 26, 5
t118, 26, 10
t118, 26, 19
t118, 28, 21
t118, 29, 1
t118, 29, 9
t118, 29, 12
t118, 29, 16
t118, 29, 21
t118, 29, 23
t118, 29, 28
t118, 29, 37
t118, 30, 5
t118, 30, 25
t118, 31, 8
t118, 31, 11
t118, 31, 14
t118, 31, 20
t118, 33, 20
t118, 33, 27
t118, 35, 19
t118, 35, 24
t118, 35, 28
t118, 36, 34
t118, 37, 15
t118, 39, 23
t118, 40, 29
t118, 40, 32
t119, 1, 15
t119, 3, 5
t119, 3, 31
t119, 4, 6
t119, 4, 10
t119, 4, 27
t119, 4, 34
t119, 4, 37
t119, 4, 39
t119, 5, 3
t119, 6, 5
t119, 6, 11
t119, 6, 35
t119, 7, 8
t119, 7, 16
t119, 7, 24
t119, 7, 28
t119, 7, 29
t119, 7, 35
t119, 8, 11
t119, 8, 25
t119, 9, 1
t119, 9, 21
t119, 9, 28
t119, 10, 1
t119, 10, 4
t119, 10, 7
t119, 10, 12
t119, 10, 15
t119, 10, 19
t119, 10, 28
t119, 10, 37
t119, 12, 27
t119, 15, 7
t119, 15, 24
t119, 16, 19
t119, 17, 6
t119, 17, 7
t119, 17, 13
t119, 17, 19
t119, 17, 27
t119, 17, 28
t119, 17, 31
t119, 17, 34
t119, 19, 15
t119, 20, 8
t119, 20, 12
t119, 20, 13
t119, 20, 17
t119, 20, 19
t119, 20, 30
t119, 20, 31
t119, 20, 40
t119, 21, 3
t119, 21, 6
t119, 21, 23
t119, 21, 27
t119, 21, 32
t119, 22, 14
t119, 22, 18
t119, 22, 19
t119, 22, 21
t119, 23, 3
t119, 23, 6
t119, 23, 9
t119, 23, 17
t119, 23, 25
t119, 23, 31
t119, 23, 34
t119, 24, 20
t119, 24, 25
t119, 24, 32
t119, 25, 36
t119, 25, 37
t119, 26, 3
t119, 26, 5
t119, 26, 10
t119, 28, 2
t119, 28, 21
t119, 29, 1
t119, 29, 12
t119, 29, 15
t119, 29, 23
t119, 29, 35
t119, 29, 37
t119, 30, 5
t119, 31, 8
t119, 31, 11
t119, 31, 14
t119, 31, 23
t119, 33, 10
t119, 33, 15
t119, 33, 37
t119, 34, 7
t119, 34, 15
t119, 34, 40
t119, 35, 19
t119, 35, 24
t119, 35, 28
t119, 36, 34
t119, 38, 40
t119, 39, 23
t119, 40, 1
t119, 40, 29
t119, 40, 31
t119, 40, 32
t120, 1, 15
t120, 3, 5
t120, 3, 28
t120, 3, 31
t120, 4, 3
t120, 4, 6
t120, 4, 27
t120, 4, 37
t120, 5, 3
t120, 6, 5
t120, 6, 11
t120, 6, 31
t120, 6, 35
t120, 7, 8
t120, 7, 12
t120, 7, 18
t120, 7, 29
t120, 7, 35
t120, 8, 11
t120, 8, 25
t120, 9, 1
t120, 9, 19
t120, 9, 21
t120, 9, 24
t120, 9, 37
t120, 10, 1
t120, 10, 4
t120, 10, 19
t120, 15, 7
t120, 15, 24
t120, 16, 19
t120, 16, 33
t120, 17, 6
t120, 17, 7
t120, 17, 13
t120, 17, 19
t120, 17, 27
t120, 17, 28
t120, 17, 31
t120, 17, 34
t120, 20, 3
t120, 20, 4
t120, 20, 12
t120, 20, 13
t120, 20, 17
t120, 20, 19
t120, 20, 23
t120, 20, 28
t120, 20, 30
t120, 20, 31
t120, 20, 32
t120, 20, 40
t120, 21, 3
t120, 21, 6
t120, 21, 23
t120, 21, 32
t120, 22, 18
t120, 22, 19
t120, 22, 21
t120, 23, 3
t120, 23, 6
t120, 23, 9
t120, 23, 17
t120, 23, 25
t120, 23, 31
t120, 24, 25
t120, 24, 32
t120, 25, 36
t120, 25, 37
t120, 26, 10
t120, 28, 21
t120, 29, 1
t120, 29, 15
t120, 29, 35
t120, 29, 37
t120, 31, 8
t120, 31, 11
t120, 31, 23
t120, 33, 31
t120, 33, 37
t120, 34, 7
t120, 34, 15
t120, 34, 25
t120, 34, 40
t120, 35, 19
t120, 35, 24
t120, 35, 28
t120, 36, 34
t120, 38, 37
t120, 38, 40
t120, 39, 23
t120, 40, 8
t120, 40, 29
t120, 40, 31
t120, 40, 32
t121, 1, 15
t121, 3, 5
t121, 3, 28
t121, 3, 31
t121, 4, 16
t121, 4, 27
t121, 5, 3
t121, 6, 5
t121, 6, 11
t121, 6, 14
t121, 6, 31
t121, 6, 35
t121, 7, 8
t121, 7, 12
t121, 7, 17
t121, 7, 29
t121, 7, 35
t121, 8, 11
t121, 8, 25
t121, 9, 1
t121, 9, 13
t121, 9, 19
t121, 9, 21
t121, 9, 24
t121, 9, 37
t121, 10, 19
t121, 15, 24
t121, 16, 36
t121, 17, 6
t121, 17, 7
t121, 17, 28
t121, 17, 34
t121, 18, 1
t121, 18, 32
t121, 20, 3
t121, 20, 4
t121, 20, 10
t121, 20, 12
t121, 20, 19
t121, 20, 22
t121, 20, 23
t121, 20, 28
t121, 20, 32
t121, 20, 40
t121, 21, 6
t121, 21, 23
t121, 21, 28
t121, 21, 32
t121, 22, 21
t121, 22, 23
t121, 22, 37
t121, 23, 3
t121, 23, 6
t121, 23, 21
t121, 23, 25
t121, 24, 14
t121, 24, 25
t121, 24, 32
t121, 25, 36
t121, 25, 37
t121, 26, 10
t121, 28, 11
t121, 28, 19
t121, 28, 21
t121, 29, 15
t121, 29, 37
t121, 31, 8
t121, 31, 11
t121, 33, 15
t121, 33, 31
t121, 33, 37
t121, 34, 7
t121, 34, 15
t121, 34, 25
t121, 34, 40
t121, 35, 19
t121, 35, 24
t121, 35, 28
t121, 35, 32
t121, 37, 7
t121, 38, 24
t121, 38, 37
t121, 38, 40
t121, 39, 23
t121, 40, 8
t121, 40, 9
t121, 40, 29
t121, 40, 31
t121, 40, 32
t122, 1, 15
t122, 3, 5
t122, 3, 28
t122, 4, 16
t122, 4, 19
t122, 4, 27
t122, 5, 3
t122, 6, 11
t122, 6, 35
t122, 6, 40
t122, 7, 3
t122, 7, 12
t122, 7, 17
t122, 7, 35
t122, 8, 11
t122, 8, 23
t122, 8, 25
t122, 8, 29
t122, 8, 34
t122, 9, 13
t122, 9, 19
t122, 9, 37
t122, 10, 19
t122, 11, 25
t122, 14, 1
t122, 14, 34
t122, 15, 24
t122, 15, 36
t122, 16, 36
t122, 17, 6
t122, 17, 7
t122, 17, 28
t122, 18, 23
t122, 18, 25
t122, 20, 3
t122, 20, 22
t122, 20, 23
t122, 20, 28
t122, 20, 32
t122, 20, 40
t122, 21, 23
t122, 22, 14
t122, 22, 15
t122, 22, 17
t122, 22, 21
t122, 22, 23
t122, 22, 37
t122, 23, 3
t122, 23, 6
t122, 23, 21
t122, 24, 13
t122, 24, 14
t122, 24, 25
t122, 24, 32
t122, 25, 27
t122, 25, 36
t122, 25, 37
t122, 26, 10
t122, 28, 11
t122, 28, 19
t122, 29, 3
t122, 29, 37
t122, 31, 8
t122, 31, 11
t122, 33, 15
t122, 33, 31
t122, 34, 7
t122, 34, 25
t122, 34, 40
t122, 35, 19
t122, 35, 24
t122, 35, 28
t122, 35, 32
t122, 37, 7
t122, 37, 24
t122, 38, 1
t122, 38, 7
t122, 38, 24
t122, 38, 37
t122, 38, 40
t122, 40, 8
t122, 40, 29
t123, 4, 16
t123, 4, 19
t123, 4, 22
t123, 5, 23
t123, 6, 23
t123, 6, 35
t123, 6, 40
t123, 7, 3
t123, 7, 12
t123, 7, 17
t123, 7, 20
t123, 8, 4
t123, 8, 23
t123, 8, 26
t123, 9, 19
t123, 9, 37
t123, 10, 2
t123, 10, 19
t123, 11, 25
t123, 13, 32
t123, 14, 1
t123, 14, 34
t123, 15, 24
t123, 15, 36
t123, 17, 6
t123, 17, 8
t123, 17, 28
t123, 20, 3
t123, 20, 23
t123, 20, 32
t123, 22, 14
t123, 22, 17
t123, 22, 23
t123, 22, 24
t123, 22, 37
t123, 23, 3
t123, 23, 6
t123, 24, 13
t123, 24, 23
t123, 24, 25
t123, 24, 26
t123, 24, 32
t123, 25, 36
t123, 25, 37
t123, 26, 35
t123, 28, 11
t123, 28, 19
t123, 29, 3
t123, 29, 37
t123, 31, 8
t123, 31, 11
t123, 31, 12
t123, 31, 40
t123, 33, 15
t123, 33, 31
t123, 34, 7
t123, 34, 25
t123, 34, 40
t123, 35, 24
t123, 35, 28
t123, 35, 32
t123, 35, 33
t123, 37, 7
t123, 37, 8
t123, 38, 1
t123, 38, 7
t123, 38, 37
t123, 38, 40
t123, 39, 40
t123, 40, 8
t123, 40, 29
t124, 4, 6
t124, 4, 16
t124, 4, 19
t124, 4, 22
t124, 4, 32
t124, 6, 20
t124, 6, 23
t124, 6, 40
t124, 7, 3
t124, 7, 12
t124, 7, 17
t124, 7, 20
t124, 8, 4
t124, 8, 15
t124, 8, 23
t124, 8, 26
t124, 9, 19
t124, 9, 37
t124, 10, 2
t124, 10, 19
t124, 11, 17
t124, 11, 19
t124, 11, 25
t124, 13, 32
t124, 15, 24
t124, 17, 8
t124, 20, 1
t124, 20, 3
t124, 20, 23
t124, 22, 14
t124, 22, 17
t124, 22, 23
t124, 22, 24
t124, 22, 37
t124, 23, 3
t124, 24, 13
t124, 24, 23
t124, 24, 25
t124, 24, 26
t124, 24, 32
t124, 26, 35
t124, 28, 2
t124, 28, 19
t124, 28, 32
t124, 29, 3
t124, 29, 37
t124, 31, 8
t124, 31, 11
t124, 31, 12
t124, 31, 40
t124, 33, 15
t124, 34, 1
t124, 34, 7
t124, 34, 10
t124, 34, 25
t124, 34, 40
t124, 35, 24
t124, 35, 28
t124, 35, 32
t124, 35, 33
t124, 37, 7
t124, 37, 8
t124, 37, 16
t124, 37, 25
t124, 38, 7
t124, 38, 37
t124, 39, 3
t124, 39, 40
t124, 40, 8
t124, 40, 17
t124, 40, 29
t125, 2, 24
t125, 4, 2
t125, 4, 6
t125, 4, 19
t125, 4, 22
t125, 4, 31
t125, 4, 32
t125, 6, 5
t125, 6, 23
t125, 7, 2
t125, 7, 3
t125, 7, 12
t125, 7, 17
t125, 7, 20
t125, 8, 4
t125, 8, 15
t125, 8, 23
t125, 8, 26
t125, 9, 19
t125, 9, 26
t125, 9, 37
t125, 10, 2
t125, 10, 7
t125, 10, 19
t125, 11, 14
t125, 11, 17
t125, 11, 19
t125, 11, 32
t125, 11, 34
t125, 12, 29
t125, 13, 7
t125, 15, 9
t125, 15, 24
t125, 18, 32
t125, 20, 1
t125, 20, 3
t125, 20, 23
t125, 21, 12
t125, 22, 24
t125, 22, 37
t125, 24, 13
t125, 24, 25
t125, 24, 26
t125, 26, 6
t125, 26, 25
t125, 26, 35
t125, 28, 2
t125, 28, 19
t125, 28, 32
t125, 29, 37
t125, 30, 18
t125, 31, 8
t125, 31, 11
t125, 31, 12
t125, 33, 15
t125, 33, 34
t125, 34, 1
t125, 34, 7
t125, 34, 10
t125, 34, 25
t125, 34, 32
t125, 34, 40
t125, 35, 19
t125, 35, 24
t125, 35, 28
t125, 35, 33
t125, 37, 8
t125, 37, 16
t125, 38, 5
t125, 38, 37
t125, 39, 3
t125, 39, 11
t125, 39, 18
t125, 39, 32
t125, 39, 40
t125, 40, 17
t125, 40, 29
t125, 40, 32
t126, 2, 24
t126, 4, 2
t126, 4, 6
t126, 6, 5
t126, 6, 31
t126, 7, 2
t126, 7, 3
t126, 7, 17
t126, 8, 5
t126, 8, 15
t126, 8, 23
t126, 8, 26
t126, 8, 29
t126, 9, 19
t126, 9, 37
t126, 10, 2
t126, 10, 7
t126, 10, 31
t126, 11, 17
t126, 11, 19
t126, 11, 32
t126, 11, 34
t126, 12, 4
t126, 12, 29
t126, 13, 7
t126, 13, 16
t126, 15, 9
t126, 15, 24
t126, 15, 26
t126, 15, 30
t126, 15, 31
t126, 16, 30
t126, 18, 24
t126, 18, 32
t126, 20, 1
t126, 20, 3
t126, 21, 12
t126, 22, 24
t126, 24, 25
t126, 24, 26
t126, 25, 10
t126, 26, 1
t126, 26, 6
t126, 26, 25
t126, 28, 2
t126, 30, 18
t126, 30, 26
t126, 31, 12
t126, 33, 15
t126, 33, 17
t126, 33, 23
t126, 33, 34
t126, 34, 1
t126, 34, 7
t126, 34, 10
t126, 34, 25
t126, 34, 36
t126, 34, 40
t126, 35, 24
t126, 35, 28
t126, 35, 33
t126, 37, 16
t126, 38, 5
t126, 38, 37
t126, 39, 3
t126, 39, 11
t126, 39, 18
t126, 39, 32
t126, 40, 17
t126, 40, 18
t126, 40, 22
t126, 40, 29
t126, 40, 32
t126, 40, 36
t127, 1, 10
t127, 1, 14
t127, 1, 38
t127, 2, 24
t127, 2, 26
t127, 3, 10
t127, 3, 27
t127, 4, 2
t127, 5, 13
t127, 6, 5
t127, 6, 31
t127, 7, 2
t127, 7, 17
t127, 7, 40
t127, 8, 5
t127, 8, 23
t127, 8, 26
t127, 8, 29
t127, 9, 19
t127, 9, 22
t127, 9, 37
t127, 10, 2
t127, 10, 7
t127, 10, 31
t127, 11, 2
t127, 11, 12
t127, 11, 17
t127, 11, 19
t127, 12, 17
t127, 12, 29
t127, 13, 7
t127, 15, 2
t127, 15, 9
t127, 15, 25
t127, 15, 26
t127, 15, 27
t127, 15, 30
t127, 15, 31
t127, 16, 3
t127, 16, 30
t127, 16, 34
t127, 18, 2
t127, 18, 24
t127, 20, 1
t127, 20, 3
t127, 20, 4
t127, 20, 13
t127, 22, 24
t127, 24, 23
t127, 25, 10
t127, 25, 14
t127, 25, 37
t127, 26, 1
t127, 26, 6
t127, 26, 36
t127, 28, 2
t127, 30, 18
t127, 30, 20
t127, 30, 26
t127, 31, 6
t127, 31, 12
t127, 32, 23
t127, 32, 35
t127, 32, 36
t127, 33, 8
t127, 33, 9
t127, 33, 23
t127, 33, 34
t127, 34, 1
t127, 34, 7
t127, 34, 25
t127, 34, 36
t127, 35, 24
t127, 35, 28
t127, 38, 3
t127, 38, 5
t127, 38, 37
t127, 39, 3
t127, 39, 18
t127, 40, 15
t127, 40, 17
t127, 40, 18
t127, 40, 22
t127, 40, 29
t127, 40, 30
t127, 40, 32
t127, 40, 36
t128, 1, 10
t128, 1, 14
t128, 1, 15
t128, 1, 38
t128, 2, 21
t128, 2, 24
t128, 3, 10
t128, 3, 27
t128, 4, 2
t128, 4, 21
t128, 5, 13
t128, 5, 14
t128, 6, 5
t128, 6, 23
t128, 6, 27
t128, 6, 30
t128, 6, 31
t128, 6, 40
t128, 7, 17
t128, 8, 5
t128, 8, 23
t128, 8, 26
t128, 9, 14
t128, 9, 16
t128, 9, 19
t128, 9, 22
t128, 9, 30
t128, 9, 37
t128, 10, 2
t128, 10, 7
t128, 10, 22
t128, 10, 31
t128, 11, 2
t128, 11, 12
t128, 11, 17
t128, 12, 17
t128, 12, 19
t128, 13, 7
t128, 15, 2
t128, 15, 9
t128, 15, 25
t128, 15, 26
t128, 15, 27
t128, 15, 30
t128, 15, 31
t128, 16, 3
t128, 16, 5
t128, 16, 30
t128, 16, 34
t128, 16, 36
t128, 17, 27
t128, 17, 30
t128, 18, 2
t128, 18, 24
t128, 20, 1
t128, 20, 3
t128, 20, 4
t128, 20, 13
t128, 20, 34
t128, 22, 24
t128, 24, 2
t128, 25, 10
t128, 25, 14
t128, 25, 37
t128, 26, 1
t128, 26, 36
t128, 28, 2
t128, 30, 18
t128, 30, 20
t128, 30, 37
t128, 31, 6
t128, 31, 13
t128, 31, 17
t128, 32, 23
t128, 32, 30
t128, 32, 35
t128, 32, 36
t128, 33, 9
t128, 33, 23
t128, 33, 34
t128, 34, 1
t128, 34, 7
t128, 34, 25
t128, 34, 29
t128, 34, 36
t128, 35, 24
t128, 35, 28
t128, 35, 31
t128, 38, 5
t128, 38, 23
t128, 38, 37
t128, 39, 3
t128, 39, 10
t128, 39, 12
t128, 39, 18
t128, 40, 15
t128, 40, 17
t128, 40, 18
t128, 40, 22
t128, 40, 29
t128, 40, 30
t128, 40, 32
t128, 40, 36
t129, 1, 10
t129, 1, 15
t129, 1, 16
t129, 1, 34
t129, 1, 38
t129, 2, 21
t129, 3, 9
t129, 3, 10
t129, 3, 17
t129, 3, 27
t129, 4, 2
t129, 4, 21
t129, 5, 9
t129, 5, 11
t129, 5, 13
t129, 5, 14
t129, 5, 28
t129, 6, 5
t129, 6, 12
t129, 6, 23
t129, 6, 27
t129, 6, 30
t129, 6, 31
t129, 6, 40
t129, 8, 5
t129, 8, 23
t129, 8, 26
t129, 9, 14
t129, 9, 16
t129, 9, 19
t129, 9, 22
t129, 9, 30
t129, 9, 37
t129, 9, 38
t129, 9, 39
t129, 10, 7
t129, 10, 22
t129, 10, 31
t129, 11, 12
t129, 11, 17
t129, 11, 25
t129, 12, 18
t129, 12, 19
t129, 12, 33
t129, 13, 7
t129, 15, 2
t129, 15, 9
t129, 15, 25
t129, 15, 26
t129, 15, 27
t129, 15, 31
t129, 16, 3
t129, 16, 5
t129, 16, 30
t129, 16, 34
t129, 17, 27
t129, 17, 30
t129, 19, 35
t129, 20, 1
t129, 20, 3
t129, 20, 4
t129, 20, 13
t129, 20, 14
t129, 20, 21
t129, 20, 34
t129, 21, 38
t129, 24, 2
t129, 25, 6
t129, 25, 10
t129, 25, 14
t129, 25, 37
t129, 26, 1
t129, 26, 36
t129, 26, 40
t129, 28, 2
t129, 30, 18
t129, 30, 24
t129, 31, 11
t129, 31, 12
t129, 31, 13
t129, 31, 17
t129, 32, 23
t129, 32, 30
t129, 32, 35
t129, 32, 36
t129, 33, 9
t129, 33, 23
t129, 33, 34
t129, 33, 37
t129, 34, 1
t129, 34, 7
t129, 34, 13
t129, 34, 25
t129, 34, 29
t129, 34, 36
t129, 34, 38
t129, 35, 24
t129, 35, 28
t129, 35, 31
t129, 37, 34
t129, 37, 36
t129, 38, 5
t129, 38, 23
t129, 38, 37
t129, 39, 3
t129, 39, 10
t129, 39, 12
t129, 39, 18
t129, 40, 15
t129, 40, 17
t129, 40, 18
t129, 40, 21
t129, 40, 22
t129, 40, 29
t129, 40, 30
t129, 40, 32
t129, 40, 34
t129, 40, 35
t129, 40, 36
t130, 1, 10
t130, 1, 15
t130, 1, 16
t130, 1, 34
t130, 1, 38
t130, 2, 21
t130, 3, 9
t130, 3, 17
t130, 4, 21
t130, 5, 9
t130, 5, 11
t130, 5, 13
t130, 5, 14
t130, 5, 28
t130, 6, 12
t130, 6, 21
t130, 6, 36
t130, 6, 40
t130, 8, 5
t130, 8, 11
t130, 8, 23
t130, 8, 26
t130, 9, 1
t130, 9, 14
t130, 9, 16
t130, 9, 19
t130, 9, 22
t130, 9, 37
t130, 9, 38
t130, 9, 39
t130, 10, 7
t130, 10, 22
t130, 10, 31
t130, 11, 25
t130, 12, 18
t130, 12, 19
t130, 12, 24
t130, 12, 33
t130, 13, 7
t130, 15, 2
t130, 15, 25
t130, 15, 26
t130, 16, 3
t130, 16, 5
t130, 16, 30
t130, 16, 34
t130, 17, 22
t130, 19, 35
t130, 20, 1
t130, 20, 3
t130, 20, 4
t130, 20, 13
t130, 20, 34
t130, 21, 4
t130, 21, 32
t130, 21, 38
t130, 23, 27
t130, 24, 10
t130, 24, 37
t130, 25, 6
t130, 25, 10
t130, 25, 32
t130, 26, 1
t130, 26, 10
t130, 26, 12
t130, 26, 36
t130, 28, 2
t130, 30, 18
t130, 30, 24
t130, 31, 8
t130, 31, 11
t130, 31, 12
t130, 31, 27
t130, 32, 23
t130, 32, 24
t130, 32, 30
t130, 32, 35
t130, 32, 36
t130, 33, 9
t130, 33, 23
t130, 33, 34
t130, 33, 37
t130, 34, 1
t130, 34, 7
t130, 34, 13
t130, 34, 18
t130, 34, 25
t130, 34, 29
t130, 34, 36
t130, 34, 37
t130, 34, 38
t130, 35, 24
t130, 37, 34
t130, 38, 23
t130, 39, 3
t130, 39, 9
t130, 39, 12
t130, 39, 18
t130, 39, 34
t130, 40, 18
t130, 40, 29
t130, 40, 32
t130, 40, 34
t130, 40, 35
t130, 40, 36
t131, 1, 10
t131, 1, 14
t131, 1, 15
t131, 1, 34
t131, 1, 35
t131, 1, 38
t131, 2, 21
t131, 3, 7
t131, 3, 9
t131, 3, 16
t131, 3, 35
t131, 3, 40
t131, 4, 21
t131, 5, 1
t131, 5, 3
t131, 5, 11
t131, 5, 14
t131, 5, 23
t131, 5, 28
t131, 6, 12
t131, 6, 21
t131, 6, 40
t131, 8, 5
t131, 8, 26
t131, 9, 1
t131, 9, 16
t131, 9, 19
t131, 9, 21
t131, 9, 22
t131, 9, 39
t131, 10, 7
t131, 10, 8
t131, 10, 12
t131, 10, 14
t131, 10, 22
t131, 10, 28
t131, 10, 31
t131, 11, 25
t131, 11, 28
t131, 11, 33
t131, 12, 19
t131, 12, 24
t131, 12, 33
t131, 15, 2
t131, 15, 6
t131, 15, 25
t131, 15, 29
t131, 15, 32
t131, 15, 34
t131, 16, 3
t131, 16, 5
t131, 16, 18
t131, 16, 30
t131, 16, 34
t131, 16, 35
t131, 17, 14
t131, 17, 22
t131, 17, 34
t131, 18, 22
t131, 20, 1
t131, 20, 2
t131, 20, 13
t131, 21, 4
t131, 21, 22
t131, 21, 32
t131, 21, 38
t131, 22, 24
t131, 23, 27
t131, 24, 10
t131, 24, 11
t131, 24, 37
t131, 24, 38
t131, 25, 6
t131, 25, 10
t131, 25, 15
t131, 25, 32
t131, 26, 1
t131, 26, 10
t131, 26, 12
t131, 26, 32
t131, 28, 2
t131, 30, 18
t131, 31, 12
t131, 32, 11
t131, 32, 24
t131, 32, 35
t131, 32, 40
t131, 33, 9
t131, 33, 23
t131, 33, 37
t131, 34, 1
t131, 34, 7
t131, 34, 9
t131, 34, 13
t131, 34, 18
t131, 34, 23
t131, 34, 25
t131, 34, 36
t131, 34, 37
t131, 34, 38
t131, 35, 24
t131, 36, 37
t131, 37, 34
t131, 39, 1
t131, 39, 12
t131, 39, 34
t131, 40, 18
t131, 40, 26
t131, 40, 29
t131, 40, 34
t131, 40, 35
t132, 1, 14
t132, 1, 35
t132, 1, 38
t132, 3, 35
t132, 3, 40
t132, 4, 21
t132, 5, 1
t132, 5, 3
t132, 5, 11
t132, 5, 23
t132, 5, 28
t132, 7, 28
t132, 7, 29
t132, 8, 5
t132, 9, 1
t132, 9, 11
t132, 9, 16
t132, 9, 19
t132, 9, 21
t132, 9, 22
t132, 10, 7
t132, 10, 8
t132, 10, 12
t132, 10, 14
t132, 10, 22
t132, 10, 28
t132, 10, 31
t132, 11, 14
t132, 11, 28
t132, 12, 24
t132, 15, 6
t132, 15, 25
t132, 15, 29
t132, 15, 32
t132, 15, 34
t132, 16, 3
t132, 16, 5
t132, 16, 12
t132, 16, 30
t132, 16, 34
t132, 16, 35
t132, 16, 36
t132, 17, 14
t132, 17, 22
t132, 17, 34
t132, 18, 22
t132, 20, 1
t132, 20, 2
t132, 21, 4
t132, 21, 22
t132, 21, 32
t132, 21, 38
t132, 23, 10
t132, 23, 27
t132, 23, 33
t132, 24, 10
t132, 24, 11
t132, 24, 13
t132, 24, 37
t132, 25, 10
t132, 25, 15
t132, 25, 32
t132, 26, 1
t132, 26, 10
t132, 26, 12
t132, 26, 32
t132, 26, 34
t132, 28, 2
t132, 30, 10
t132, 30, 18
t132, 30, 19
t132, 30, 21
t132, 32, 11
t132, 32, 24
t132, 32, 35
t132, 32, 40
t132, 34, 9
t132, 34, 13
t132, 34, 23
t132, 34, 36
t132, 34, 38
t132, 35, 16
t132, 35, 24
t132, 36, 37
t132, 37, 21
t132, 37, 34
t132, 39, 1
t132, 39, 34
t132, 40, 18
t132, 40, 26
t132, 40, 34
t133, 1, 5
t133, 1, 14
t133, 1, 38
t133, 2, 7
t133, 2, 26
t133, 2, 29
t133, 4, 21
t133, 4, 22
t133, 5, 11
t133, 5, 23
t133, 7, 28
t133, 7, 29
t133, 8, 5
t133, 8, 7
t133, 9, 1
t133, 9, 11
t133, 9, 16
t133, 9, 19
t133, 9, 21
t133, 9, 32
t133, 10, 7
t133, 10, 8
t133, 10, 12
t133, 10, 14
t133, 10, 22
t133, 10, 28
t133, 11, 14
t133, 15, 7
t133, 15, 16
t133, 15, 29
t133, 16, 2
t133, 16, 3
t133, 16, 4
t133, 16, 5
t133, 16, 12
t133, 16, 15
