t,src,snk
t152, 12, 10
t152, 12, 29
t152, 13, 11
t152, 13, 28
t152, 13, 35
t152, 14, 5
t152, 15, 1
t152, 15, 17
t152, 15, 32
t152, 15, 33
t152, 15, 40
t152, 17, 5
t152, 17, 11
t152, 17, 16
t152, 17, 24
t152, 17, 28
t152, 17, 39
t152, 18, 2
t152, 18, 5
t152, 18, 31
t152, 18, 33
t152, 19, 10
t152, 19, 36
t152, 20, 32
t152, 21, 5
t152, 21, 7
t152, 21, 10
t152, 21, 25
t152, 21, 32
t152, 22, 15
t152, 23, 6
t152, 23, 7
t152, 23, 9
t152, 23, 28
t152, 23, 31
t152, 23, 32
t152, 24, 5
t152, 24, 35
t152, 24, 39
t152, 25, 2
t152, 25, 6
t152, 25, 11
t152, 25, 14
t152, 25, 39
t152, 26, 2
t152, 26, 5
t152, 26, 6
t152, 26, 9
t152, 26, 39
t152, 26, 40
t152, 27, 4
t152, 27, 14
t152, 27, 16
t152, 27, 21
t152, 28, 9
t152, 28, 10
t152, 28, 12
t152, 28, 31
t152, 28, 36
t152, 28, 40
t152, 30, 2
t152, 30, 3
t152, 30, 6
t152, 30, 7
t152, 30, 8
t152, 30, 10
t152, 30, 13
t152, 30, 15
t152, 30, 16
t152, 30, 25
t152, 30, 27
t152, 31, 11
t152, 31, 14
t152, 31, 19
t152, 31, 32
t152, 31, 34
t152, 32, 15
t152, 32, 25
t152, 33, 2
t152, 33, 10
t152, 33, 14
t152, 33, 19
t152, 33, 20
t152, 33, 21
t152, 33, 23
t152, 33, 25
t152, 33, 26
t152, 33, 29
t152, 33, 32
t152, 33, 34
t152, 33, 37
t152, 34, 4
t152, 34, 17
t152, 34, 23
t152, 34, 25
t152, 34, 30
t152, 34, 31
t152, 34, 32
t152, 34, 37
t152, 35, 9
t152, 35, 12
t152, 35, 15
t152, 35, 20
t152, 35, 24
t152, 35, 36
t152, 35, 39
t152, 36, 2
t152, 36, 12
t152, 36, 16
t152, 36, 18
t152, 36, 21
t152, 36, 30
t152, 36, 37
t152, 37, 13
t152, 38, 12
t152, 38, 15
t152, 38, 29
t152, 38, 34
t152, 38, 39
t152, 39, 12
t152, 39, 23
t152, 39, 27
t152, 39, 33
t152, 40, 7
t152, 40, 26
t152, 40, 29
t153, 1, 4
t153, 1, 8
t153, 1, 22
t153, 1, 24
t153, 1, 25
t153, 2, 28
t153, 3, 5
t153, 3, 10
t153, 3, 28
t153, 4, 10
t153, 5, 1
t153, 5, 7
t153, 5, 15
t153, 5, 18
t153, 5, 19
t153, 5, 25
t153, 5, 28
t153, 6, 20
t153, 6, 33
t153, 6, 34
t153, 8, 37
t153, 9, 4
t153, 9, 13
t153, 9, 24
t153, 10, 3
t153, 10, 37
t153, 11, 33
t153, 12, 10
t153, 13, 34
t153, 14, 5
t153, 14, 35
t153, 15, 1
t153, 15, 40
t153, 16, 24
t153, 17, 5
t153, 17, 6
t153, 17, 11
t153, 17, 16
t153, 17, 24
t153, 17, 26
t153, 17, 28
t153, 17, 39
t153, 18, 2
t153, 19, 39
t153, 20, 32
t153, 21, 7
t153, 21, 10
t153, 21, 23
t153, 21, 25
t153, 23, 6
t153, 23, 9
t153, 23, 19
t153, 23, 28
t153, 23, 31
t153, 23, 32
t153, 23, 39
t153, 24, 5
t153, 24, 15
t153, 24, 31
t153, 24, 34
t153, 24, 35
t153, 25, 1
t153, 25, 2
t153, 25, 6
t153, 25, 13
t153, 25, 14
t153, 25, 29
t153, 26, 2
t153, 26, 5
t153, 26, 6
t153, 27, 4
t153, 27, 14
t153, 27, 16
t153, 27, 21
t153, 28, 9
t153, 28, 10
t153, 28, 31
t153, 28, 36
t153, 28, 40
t153, 29, 26
t153, 29, 27
t153, 30, 2
t153, 30, 3
t153, 30, 7
t153, 30, 8
t153, 30, 10
t153, 30, 13
t153, 30, 15
t153, 30, 16
t153, 30, 25
t153, 30, 27
t153, 30, 28
t153, 30, 31
t153, 30, 36
t153, 31, 2
t153, 31, 12
t153, 31, 14
t153, 31, 19
t153, 31, 34
t153, 32, 15
t153, 32, 21
t153, 32, 25
t153, 32, 26
t153, 32, 36
t153, 33, 2
t153, 33, 5
t153, 33, 10
t153, 33, 14
t153, 33, 19
t153, 33, 25
t153, 33, 29
t153, 33, 32
t153, 33, 34
t153, 34, 2
t153, 34, 8
t153, 34, 9
t153, 34, 22
t153, 34, 23
t153, 34, 25
t153, 34, 30
t153, 34, 31
t153, 34, 37
t153, 35, 12
t153, 35, 15
t153, 35, 20
t153, 35, 36
t153, 35, 39
t153, 36, 2
t153, 36, 12
t153, 36, 16
t153, 36, 18
t153, 36, 21
t153, 36, 37
t153, 37, 2
t153, 38, 12
t153, 38, 15
t153, 38, 28
t153, 38, 34
t153, 38, 39
t153, 39, 23
t153, 39, 33
t153, 40, 7
t153, 40, 9
t153, 40, 14
t153, 40, 15
t153, 40, 26
t153, 40, 27
t153, 40, 29
t153, 40, 34
t154, 1, 4
t154, 1, 8
t154, 1, 22
t154, 2, 38
t154, 3, 10
t154, 3, 28
t154, 5, 1
t154, 5, 28
t154, 6, 20
t154, 6, 33
t154, 6, 34
t154, 8, 22
t154, 8, 37
t154, 9, 4
t154, 9, 13
t154, 9, 24
t154, 9, 38
t154, 10, 23
t154, 11, 8
t154, 11, 33
t154, 12, 10
t154, 14, 5
t154, 14, 12
t154, 14, 34
t154, 14, 35
t154, 15, 1
t154, 15, 8
t154, 16, 21
t154, 16, 24
t154, 17, 5
t154, 17, 6
t154, 17, 11
t154, 17, 16
t154, 17, 24
t154, 17, 26
t154, 17, 27
t154, 17, 28
t154, 17, 39
t154, 18, 2
t154, 18, 10
t154, 18, 31
t154, 19, 1
t154, 19, 39
t154, 20, 26
t154, 20, 29
t154, 20, 32
t154, 21, 7
t154, 21, 10
t154, 21, 23
t154, 21, 25
t154, 21, 27
t154, 23, 3
t154, 23, 19
t154, 23, 29
t154, 23, 31
t154, 23, 34
t154, 23, 36
t154, 23, 39
t154, 24, 5
t154, 24, 15
t154, 24, 31
t154, 24, 34
t154, 24, 35
t154, 25, 1
t154, 25, 13
t154, 25, 14
t154, 25, 15
t154, 25, 19
t154, 25, 30
t154, 26, 6
t154, 27, 4
t154, 27, 14
t154, 27, 16
t154, 27, 21
t154, 28, 9
t154, 28, 18
t154, 28, 21
t154, 28, 22
t154, 28, 31
t154, 29, 12
t154, 29, 26
t154, 29, 27
t154, 29, 31
t154, 29, 33
t154, 29, 34
t154, 30, 4
t154, 30, 7
t154, 30, 8
t154, 30, 10
t154, 30, 27
t154, 30, 28
t154, 30, 31
t154, 30, 36
t154, 31, 12
t154, 31, 14
t154, 31, 19
t154, 31, 34
t154, 32, 21
t154, 32, 22
t154, 32, 25
t154, 32, 36
t154, 33, 2
t154, 33, 5
t154, 33, 14
t154, 33, 29
t154, 33, 32
t154, 34, 2
t154, 34, 9
t154, 34, 23
t154, 34, 25
t154, 34, 37
t154, 35, 12
t154, 35, 15
t154, 35, 20
t154, 35, 39
t154, 36, 4
t154, 36, 18
t154, 36, 37
t154, 37, 2
t154, 37, 16
t154, 37, 22
t154, 37, 35
t154, 38, 6
t154, 38, 12
t154, 38, 14
t154, 38, 15
t154, 38, 28
t154, 39, 18
t154, 40, 21
t154, 40, 26
t155, 1, 4
t155, 1, 8
t155, 1, 16
t155, 1, 22
t155, 1, 31
t155, 2, 8
t155, 2, 38
t155, 3, 10
t155, 3, 23
t155, 3, 37
t155, 6, 3
t155, 6, 20
t155, 6, 33
t155, 6, 34
t155, 7, 39
t155, 8, 22
t155, 9, 4
t155, 9, 13
t155, 9, 24
t155, 9, 27
t155, 9, 38
t155, 10, 23
t155, 11, 8
t155, 12, 10
t155, 12, 20
t155, 12, 21
t155, 14, 5
t155, 14, 12
t155, 14, 25
t155, 14, 35
t155, 15, 1
t155, 15, 8
t155, 15, 24
t155, 15, 39
t155, 16, 10
t155, 16, 21
t155, 16, 33
t155, 17, 6
t155, 17, 11
t155, 17, 16
t155, 17, 24
t155, 17, 27
t155, 17, 39
t155, 18, 31
t155, 19, 39
t155, 20, 26
t155, 20, 29
t155, 20, 32
t155, 21, 3
t155, 21, 7
t155, 21, 10
t155, 21, 18
t155, 21, 23
t155, 21, 25
t155, 21, 27
t155, 23, 3
t155, 23, 9
t155, 23, 19
t155, 23, 29
t155, 23, 31
t155, 23, 39
t155, 24, 15
t155, 24, 31
t155, 24, 34
t155, 24, 35
t155, 25, 1
t155, 25, 13
t155, 25, 14
t155, 25, 15
t155, 25, 19
t155, 27, 4
t155, 27, 14
t155, 27, 16
t155, 28, 13
t155, 28, 21
t155, 29, 1
t155, 29, 12
t155, 29, 22
t155, 29, 26
t155, 29, 27
t155, 29, 31
t155, 29, 33
t155, 29, 34
t155, 30, 4
t155, 30, 7
t155, 30, 8
t155, 30, 10
t155, 30, 27
t155, 30, 28
t155, 30, 31
t155, 30, 36
t155, 31, 11
t155, 31, 12
t155, 31, 19
t155, 32, 21
t155, 32, 25
t155, 32, 36
t155, 33, 2
t155, 33, 14
t155, 33, 32
t155, 34, 2
t155, 34, 23
t155, 34, 37
t155, 35, 10
t155, 35, 12
t155, 35, 13
t155, 35, 15
t155, 35, 23
t155, 36, 3
t155, 36, 4
t155, 37, 2
t155, 37, 21
t155, 37, 22
t155, 37, 26
t155, 37, 35
t155, 38, 5
t155, 38, 6
t155, 38, 12
t155, 38, 14
t155, 38, 15
t155, 38, 19
t155, 38, 28
t155, 38, 35
t155, 39, 6
t155, 39, 18
t155, 39, 32
t155, 39, 37
t155, 40, 21
t156, 1, 4
t156, 1, 16
t156, 1, 22
t156, 1, 31
t156, 1, 38
t156, 2, 8
t156, 3, 18
t156, 3, 37
t156, 6, 3
t156, 6, 34
t156, 6, 38
t156, 7, 25
t156, 7, 39
t156, 8, 22
t156, 8, 27
t156, 9, 13
t156, 9, 24
t156, 9, 27
t156, 9, 38
t156, 10, 23
t156, 12, 10
t156, 12, 20
t156, 12, 21
t156, 12, 26
t156, 12, 30
t156, 12, 34
t156, 12, 37
t156, 14, 12
t156, 14, 18
t156, 14, 25
t156, 14, 31
t156, 15, 1
t156, 15, 24
t156, 15, 31
t156, 15, 39
t156, 16, 20
t156, 16, 21
t156, 16, 33
t156, 16, 39
t156, 17, 2
t156, 17, 6
t156, 17, 12
t156, 17, 15
t156, 17, 16
t156, 17, 22
t156, 17, 25
t156, 17, 27
t156, 17, 32
t156, 17, 36
t156, 17, 39
t156, 18, 31
t156, 20, 11
t156, 20, 26
t156, 20, 29
t156, 20, 32
t156, 20, 38
t156, 21, 7
t156, 21, 10
t156, 21, 18
t156, 21, 23
t156, 21, 27
t156, 21, 29
t156, 21, 34
t156, 22, 26
t156, 23, 9
t156, 23, 19
t156, 23, 29
t156, 23, 30
t156, 23, 31
t156, 24, 15
t156, 24, 31
t156, 24, 34
t156, 24, 35
t156, 25, 1
t156, 25, 13
t156, 25, 15
t156, 25, 19
t156, 25, 20
t156, 25, 32
t156, 26, 2
t156, 26, 4
t156, 27, 4
t156, 27, 7
t156, 27, 16
t156, 28, 13
t156, 28, 21
t156, 29, 2
t156, 29, 12
t156, 29, 17
t156, 29, 22
t156, 29, 26
t156, 29, 27
t156, 29, 31
t156, 29, 34
t156, 30, 7
t156, 30, 8
t156, 30, 10
t156, 30, 20
t156, 30, 28
t156, 30, 31
t156, 30, 36
t156, 31, 10
t156, 31, 11
t156, 31, 19
t156, 31, 39
t156, 32, 21
t156, 32, 36
t156, 33, 2
t156, 33, 14
t156, 33, 32
t156, 34, 16
t156, 34, 23
t156, 34, 35
t156, 34, 37
t156, 35, 6
t156, 35, 10
t156, 35, 13
t156, 35, 15
t156, 35, 26
t156, 36, 3
t156, 36, 4
t156, 36, 5
t156, 36, 6
t156, 36, 8
t156, 36, 28
t156, 36, 29
t156, 37, 11
t156, 37, 13
t156, 37, 21
t156, 37, 22
t156, 37, 23
t156, 37, 26
t156, 37, 31
t156, 37, 35
t156, 38, 1
t156, 38, 5
t156, 38, 6
t156, 38, 12
t156, 38, 14
t156, 38, 15
t156, 38, 19
t156, 38, 28
t156, 38, 35
t156, 38, 36
t156, 39, 6
t156, 39, 9
t156, 39, 18
t156, 39, 32
t156, 39, 38
t156, 40, 5
t156, 40, 21
t157, 1, 2
t157, 1, 4
t157, 1, 16
t157, 1, 22
t157, 1, 31
t157, 1, 38
t157, 2, 8
t157, 2, 22
t157, 3, 18
t157, 4, 3
t157, 4, 8
t157, 6, 3
t157, 6, 23
t157, 6, 32
t157, 6, 34
t157, 6, 38
t157, 7, 25
t157, 7, 39
t157, 8, 5
t157, 8, 22
t157, 9, 24
t157, 9, 27
t157, 9, 30
t157, 9, 38
t157, 11, 5
t157, 12, 2
t157, 12, 10
t157, 12, 18
t157, 12, 20
t157, 12, 21
t157, 12, 23
t157, 12, 26
t157, 12, 30
t157, 12, 34
t157, 12, 36
t157, 12, 37
t157, 13, 28
t157, 13, 31
t157, 13, 33
t157, 14, 12
t157, 14, 18
t157, 14, 25
t157, 15, 1
t157, 15, 5
t157, 15, 7
t157, 15, 24
t157, 15, 31
t157, 15, 40
t157, 16, 2
t157, 16, 13
t157, 16, 19
t157, 16, 20
t157, 16, 25
t157, 16, 33
t157, 17, 6
t157, 17, 12
t157, 17, 14
t157, 17, 16
t157, 17, 22
t157, 17, 25
t157, 17, 32
t157, 17, 36
t157, 17, 39
t157, 18, 25
t157, 19, 2
t157, 20, 11
t157, 20, 19
t157, 20, 26
t157, 20, 29
t157, 20, 32
t157, 20, 38
t157, 21, 15
t157, 21, 18
t157, 21, 27
t157, 21, 29
t157, 21, 34
t157, 22, 26
t157, 23, 2
t157, 23, 9
t157, 23, 26
t157, 23, 29
t157, 23, 30
t157, 23, 31
t157, 24, 15
t157, 24, 31
t157, 24, 34
t157, 24, 35
t157, 25, 1
t157, 25, 13
t157, 25, 15
t157, 25, 19
t157, 25, 20
t157, 25, 32
t157, 26, 4
t157, 27, 4
t157, 27, 7
t157, 28, 15
t157, 29, 2
t157, 29, 10
t157, 29, 12
t157, 29, 17
t157, 29, 22
t157, 29, 25
t157, 29, 26
t157, 29, 27
t157, 29, 31
t157, 29, 34
t157, 30, 7
t157, 30, 11
t157, 30, 20
t157, 30, 31
t157, 30, 35
t157, 30, 36
t157, 31, 10
t157, 31, 11
t157, 31, 19
t157, 32, 16
t157, 32, 23
t157, 32, 36
t157, 32, 39
t157, 33, 14
t157, 33, 21
t157, 33, 40
t157, 34, 2
t157, 34, 16
t157, 34, 35
t157, 34, 37
t157, 35, 6
t157, 35, 10
t157, 35, 13
t157, 35, 26
t157, 36, 3
t157, 36, 4
t157, 36, 5
t157, 36, 6
t157, 36, 8
t157, 36, 27
t157, 36, 28
t157, 36, 29
t157, 37, 10
t157, 37, 11
t157, 37, 13
t157, 37, 21
t157, 37, 22
t157, 37, 23
t157, 38, 1
t157, 38, 6
t157, 38, 15
t157, 38, 19
t157, 38, 28
t157, 38, 35
t157, 38, 36
t157, 39, 6
t157, 39, 9
t157, 39, 13
t157, 39, 18
t157, 39, 38
t157, 40, 5
t157, 40, 21
t157, 40, 23
t158, 1, 2
t158, 1, 4
t158, 1, 16
t158, 1, 22
t158, 1, 31
t158, 1, 38
t158, 2, 1
t158, 2, 22
t158, 3, 18
t158, 4, 3
t158, 4, 8
t158, 6, 23
t158, 6, 27
t158, 6, 32
t158, 6, 34
t158, 6, 38
t158, 7, 25
t158, 7, 39
t158, 8, 5
t158, 8, 34
t158, 9, 11
t158, 9, 21
t158, 9, 24
t158, 9, 30
t158, 10, 11
t158, 11, 2
t158, 11, 5
t158, 11, 26
t158, 12, 2
t158, 12, 10
t158, 12, 16
t158, 12, 18
t158, 12, 20
t158, 12, 21
t158, 12, 23
t158, 12, 26
t158, 12, 29
t158, 12, 30
t158, 12, 34
t158, 12, 36
t158, 12, 37
t158, 13, 31
t158, 13, 33
t158, 14, 2
t158, 14, 8
t158, 14, 12
t158, 14, 18
t158, 14, 25
t158, 15, 1
t158, 15, 6
t158, 15, 7
t158, 15, 24
t158, 15, 31
t158, 15, 40
t158, 16, 19
t158, 16, 25
t158, 17, 6
t158, 17, 10
t158, 17, 12
t158, 17, 14
t158, 17, 22
t158, 17, 25
t158, 17, 32
t158, 17, 36
t158, 18, 25
t158, 19, 2
t158, 19, 15
t158, 20, 4
t158, 20, 7
t158, 20, 15
t158, 20, 26
t158, 20, 29
t158, 21, 15
t158, 21, 24
t158, 21, 29
t158, 21, 34
t158, 22, 8
t158, 22, 26
t158, 22, 28
t158, 22, 30
t158, 23, 2
t158, 23, 7
t158, 23, 26
t158, 23, 39
t158, 24, 6
t158, 24, 15
t158, 24, 17
t158, 24, 18
t158, 24, 23
t158, 24, 27
t158, 24, 31
t158, 24, 34
t158, 24, 38
t158, 25, 13
t158, 25, 15
t158, 25, 16
t158, 25, 19
t158, 25, 32
t158, 26, 4
t158, 26, 18
t158, 26, 20
t158, 27, 4
t158, 27, 7
t158, 28, 15
t158, 28, 31
t158, 28, 37
t158, 29, 2
t158, 29, 3
t158, 29, 10
t158, 29, 12
t158, 29, 25
t158, 29, 27
t158, 29, 34
t158, 30, 11
t158, 30, 20
t158, 30, 34
t158, 30, 35
t158, 31, 7
t158, 31, 11
t158, 31, 19
t158, 31, 35
t158, 32, 10
t158, 32, 16
t158, 32, 23
t158, 32, 36
t158, 32, 39
t158, 33, 14
t158, 33, 21
t158, 33, 40
t158, 34, 2
t158, 34, 15
t158, 34, 16
t158, 34, 35
t158, 35, 6
t158, 35, 13
t158, 35, 26
t158, 36, 3
t158, 36, 4
t158, 36, 5
t158, 36, 8
t158, 36, 28
t158, 36, 29
t158, 37, 10
t158, 37, 13
t158, 37, 21
t158, 37, 23
t158, 37, 25
t158, 37, 36
t158, 38, 1
t158, 38, 7
t158, 38, 15
t158, 38, 35
t158, 38, 36
t158, 39, 6
t158, 39, 9
t158, 39, 11
t158, 39, 13
t158, 39, 18
t158, 39, 35
t158, 39, 38
t158, 40, 27
t159, 1, 2
t159, 1, 4
t159, 1, 16
t159, 1, 22
t159, 1, 31
t159, 2, 1
t159, 2, 22
t159, 2, 40
t159, 3, 4
t159, 3, 18
t159, 3, 39
t159, 4, 3
t159, 4, 8
t159, 4, 15
t159, 4, 33
t159, 6, 23
t159, 6, 26
t159, 6, 27
t159, 6, 34
t159, 6, 38
t159, 7, 39
t159, 8, 11
t159, 8, 34
t159, 9, 11
t159, 9, 13
t159, 9, 21
t159, 10, 11
t159, 10, 21
t159, 11, 2
t159, 11, 18
t159, 11, 26
t159, 12, 1
t159, 12, 10
t159, 12, 16
t159, 12, 18
t159, 12, 20
t159, 12, 21
t159, 12, 22
t159, 12, 25
t159, 12, 26
t159, 12, 30
t159, 12, 34
t159, 12, 36
t159, 13, 7
t159, 13, 20
t159, 13, 21
t159, 13, 31
t159, 13, 33
t159, 14, 2
t159, 14, 8
t159, 14, 11
t159, 14, 12
t159, 14, 17
t159, 14, 18
t159, 14, 20
t159, 14, 25
t159, 15, 1
t159, 15, 6
t159, 15, 12
t159, 15, 24
t159, 15, 26
t159, 16, 19
t159, 16, 25
t159, 16, 35
t159, 17, 1
t159, 17, 6
t159, 17, 10
t159, 17, 12
t159, 17, 14
t159, 17, 22
t159, 17, 25
t159, 17, 27
t159, 17, 33
t159, 18, 25
t159, 18, 34
t159, 19, 2
t159, 19, 15
t159, 20, 4
t159, 20, 7
t159, 20, 12
t159, 20, 15
t159, 20, 23
t159, 20, 29
t159, 21, 15
t159, 21, 24
t159, 22, 8
t159, 22, 21
t159, 22, 26
t159, 22, 28
t159, 22, 30
t159, 22, 34
t159, 23, 2
t159, 23, 7
t159, 23, 24
t159, 23, 26
t159, 23, 39
t159, 24, 6
t159, 24, 15
t159, 24, 18
t159, 24, 20
t159, 24, 23
t159, 24, 27
t159, 24, 30
t159, 24, 31
t159, 24, 34
t159, 24, 35
t159, 24, 38
t159, 25, 13
t159, 25, 15
t159, 25, 16
t159, 25, 19
t159, 25, 23
t159, 25, 28
t159, 25, 32
t159, 26, 4
t159, 27, 7
t159, 28, 13
t159, 28, 31
t159, 28, 32
t159, 28, 37
t159, 29, 2
t159, 29, 3
t159, 29, 10
t159, 29, 11
t159, 29, 12
t159, 29, 15
t159, 29, 23
t159, 29, 27
t159, 29, 28
t159, 29, 34
t159, 30, 5
t159, 30, 11
t159, 30, 13
t159, 30, 20
t159, 30, 21
t159, 30, 25
t159, 30, 32
t159, 30, 34
t159, 31, 7
t159, 32, 10
t159, 33, 21
t159, 33, 40
t159, 34, 2
t159, 34, 14
t159, 34, 24
t159, 34, 35
t159, 35, 6
t159, 35, 13
t159, 36, 8
t159, 36, 10
t159, 37, 25
t159, 37, 36
t159, 38, 1
t159, 38, 7
t159, 38, 22
t159, 38, 29
t159, 38, 35
t159, 38, 36
t159, 39, 7
t159, 39, 9
t159, 39, 11
t159, 39, 13
t159, 39, 19
t159, 39, 23
t159, 39, 35
t159, 39, 38
t159, 40, 9
t159, 40, 18
t159, 40, 27
t160, 1, 2
t160, 1, 11
t160, 1, 16
t160, 1, 18
t160, 1, 22
t160, 1, 31
t160, 2, 7
t160, 2, 40
t160, 3, 4
t160, 3, 18
t160, 3, 39
t160, 4, 3
t160, 4, 6
t160, 4, 8
t160, 4, 15
t160, 4, 33
t160, 6, 26
t160, 6, 27
t160, 7, 39
t160, 8, 11
t160, 8, 16
t160, 8, 17
t160, 8, 18
t160, 9, 11
t160, 9, 13
t160, 9, 21
t160, 9, 25
t160, 9, 32
t160, 10, 11
t160, 10, 21
t160, 10, 28
t160, 10, 36
t160, 11, 2
t160, 11, 18
t160, 11, 26
t160, 12, 1
t160, 12, 3
t160, 12, 10
t160, 12, 16
t160, 12, 20
t160, 12, 21
t160, 12, 22
t160, 12, 25
t160, 12, 26
t160, 12, 30
t160, 12, 34
t160, 12, 36
t160, 13, 7
t160, 13, 10
t160, 13, 20
t160, 13, 21
t160, 13, 31
t160, 14, 1
t160, 14, 2
t160, 14, 11
t160, 14, 17
t160, 14, 18
t160, 14, 20
t160, 14, 25
t160, 14, 33
t160, 15, 6
t160, 15, 17
t160, 15, 24
t160, 15, 26
t160, 16, 19
t160, 16, 25
t160, 16, 35
t160, 16, 38
t160, 17, 1
t160, 17, 6
t160, 17, 10
t160, 17, 12
t160, 17, 14
t160, 17, 25
t160, 17, 27
t160, 17, 33
t160, 18, 25
t160, 18, 27
t160, 18, 28
t160, 18, 34
t160, 18, 39
t160, 19, 2
t160, 19, 4
t160, 19, 8
t160, 19, 15
t160, 19, 31
t160, 20, 7
t160, 20, 12
t160, 20, 15
t160, 20, 23
t160, 20, 29
t160, 20, 33
t160, 21, 24
t160, 21, 35
t160, 22, 8
t160, 22, 15
t160, 22, 26
t160, 22, 28
t160, 22, 30
t160, 22, 34
t160, 23, 2
t160, 23, 7
t160, 23, 24
t160, 23, 26
t160, 23, 39
t160, 24, 6
t160, 24, 15
t160, 24, 18
t160, 24, 20
t160, 24, 21
t160, 24, 25
t160, 24, 27
t160, 24, 30
t160, 24, 31
t160, 24, 34
t160, 24, 35
t160, 24, 38
t160, 24, 40
t160, 25, 16
t160, 25, 19
t160, 25, 23
t160, 25, 28
t160, 26, 4
t160, 26, 8
t160, 27, 7
t160, 27, 12
t160, 27, 31
t160, 28, 13
t160, 28, 27
t160, 28, 31
t160, 28, 32
t160, 28, 37
t160, 29, 2
t160, 29, 3
t160, 29, 10
t160, 29, 12
t160, 29, 15
t160, 29, 23
t160, 29, 27
t160, 29, 34
t160, 30, 5
t160, 30, 7
t160, 30, 11
t160, 30, 13
t160, 30, 20
t160, 30, 25
t160, 30, 34
t160, 31, 7
t160, 31, 16
t160, 31, 19
t160, 33, 40
t160, 34, 2
t160, 34, 5
t160, 34, 24
t160, 34, 30
t160, 34, 35
t160, 35, 6
t160, 35, 13
t160, 36, 10
t160, 37, 25
t160, 37, 36
t160, 38, 17
t160, 38, 22
t160, 38, 29
t160, 38, 35
t160, 38, 36
t160, 39, 7
t160, 39, 9
t160, 39, 11
t160, 39, 13
t160, 39, 19
t160, 39, 23
t160, 39, 31
t160, 39, 37
t160, 40, 9
t160, 40, 18
t160, 40, 24
t160, 40, 33
t161, 1, 2
t161, 1, 11
t161, 1, 16
t161, 1, 18
t161, 1, 31
t161, 2, 7
t161, 2, 26
t161, 2, 33
t161, 2, 40
t161, 3, 4
t161, 3, 18
t161, 3, 39
t161, 4, 3
t161, 4, 6
t161, 4, 8
t161, 4, 15
t161, 4, 28
t161, 4, 33
t161, 5, 7
t161, 5, 28
t161, 6, 27
t161, 7, 30
t161, 7, 39
t161, 7, 40
t161, 8, 11
t161, 8, 16
t161, 8, 17
t161, 8, 18
t161, 9, 13
t161, 9, 14
t161, 9, 18
t161, 9, 21
t161, 9, 25
t161, 9, 29
t161, 9, 32
t161, 9, 36
t161, 10, 1
t161, 10, 11
t161, 10, 13
t161, 10, 21
t161, 10, 24
t161, 10, 28
t161, 10, 36
t161, 11, 2
t161, 11, 3
t161, 11, 18
t161, 12, 14
t161, 12, 20
t161, 12, 22
t161, 12, 23
t161, 12, 30
t161, 12, 34
t161, 13, 7
t161, 13, 10
t161, 13, 16
t161, 13, 18
t161, 13, 20
t161, 13, 21
t161, 13, 31
t161, 14, 1
t161, 14, 2
t161, 14, 3
t161, 14, 17
t161, 14, 18
t161, 14, 21
t161, 14, 25
t161, 15, 17
t161, 15, 24
t161, 15, 26
t161, 15, 32
t161, 16, 20
t161, 17, 6
t161, 17, 10
t161, 17, 12
t161, 17, 25
t161, 17, 26
t161, 17, 27
t161, 17, 33
t161, 18, 2
t161, 19, 2
t161, 19, 31
t161, 20, 7
t161, 20, 15
t161, 20, 19
t161, 20, 23
t161, 20, 29
t161, 20, 33
t161, 21, 24
t161, 22, 1
t161, 22, 28
t161, 22, 38
t161, 23, 2
t161, 23, 3
t161, 23, 11
t161, 23, 15
t161, 23, 24
t161, 23, 26
t161, 23, 35
t161, 23, 39
t161, 24, 3
t161, 24, 6
t161, 24, 15
t161, 24, 18
t161, 24, 20
t161, 24, 21
t161, 24, 25
t161, 24, 27
t161, 24, 30
t161, 24, 34
t161, 24, 35
t161, 24, 38
t161, 24, 40
t161, 25, 16
t161, 25, 23
t161, 25, 28
t161, 25, 35
t161, 26, 4
t161, 26, 8
t161, 26, 13
t161, 26, 16
t161, 26, 19
t161, 27, 7
t161, 27, 12
t161, 27, 23
t161, 27, 26
t161, 27, 31
t161, 28, 8
t161, 28, 32
t161, 28, 35
t161, 29, 1
t161, 29, 9
t161, 29, 10
t161, 29, 12
t161, 29, 15
t161, 29, 19
t161, 29, 23
t161, 29, 27
t161, 29, 31
t161, 29, 34
t161, 30, 5
t161, 30, 7
t161, 30, 11
t161, 30, 25
t161, 30, 34
t161, 31, 6
t161, 31, 7
t161, 34, 24
t161, 34, 30
t161, 34, 35
t161, 35, 13
t161, 35, 31
t161, 36, 34
t161, 37, 25
t161, 37, 36
t161, 38, 35
t161, 39, 7
t161, 39, 9
t161, 39, 11
t161, 39, 13
t161, 39, 14
t161, 39, 17
t161, 39, 19
t161, 39, 23
t161, 39, 26
t161, 39, 31
t161, 40, 18
t161, 40, 20
t161, 40, 21
t161, 40, 24
t161, 40, 25
t161, 40, 33
t162, 1, 11
t162, 1, 16
t162, 1, 21
t162, 2, 7
t162, 2, 13
t162, 2, 25
t162, 2, 26
t162, 2, 33
t162, 2, 40
t162, 3, 4
t162, 3, 18
t162, 3, 39
t162, 4, 3
t162, 4, 6
t162, 4, 13
t162, 4, 33
t162, 5, 7
t162, 6, 18
t162, 6, 20
t162, 6, 27
t162, 6, 33
t162, 7, 11
t162, 7, 13
t162, 7, 26
t162, 7, 30
t162, 7, 34
t162, 7, 37
t162, 7, 39
t162, 7, 40
t162, 8, 6
t162, 8, 11
