t,src,snk
t273, 4, 8
t273, 5, 3
t273, 5, 14
t273, 5, 39
t273, 7, 15
t273, 8, 17
t273, 8, 25
t273, 8, 29
t273, 8, 30
t273, 8, 31
t273, 8, 32
t273, 12, 2
t273, 12, 24
t273, 13, 1
t273, 13, 28
t273, 14, 7
t273, 14, 34
t273, 14, 35
t273, 17, 32
t273, 17, 33
t273, 17, 36
t273, 17, 38
t273, 18, 2
t273, 18, 4
t273, 18, 10
t273, 18, 15
t273, 18, 17
t273, 18, 39
t273, 19, 6
t273, 19, 7
t273, 19, 30
t273, 20, 2
t273, 20, 8
t273, 22, 8
t273, 22, 21
t273, 22, 32
t273, 22, 33
t273, 23, 15
t273, 23, 37
t273, 24, 30
t273, 27, 38
t273, 28, 2
t273, 28, 4
t273, 28, 12
t273, 28, 37
t273, 29, 1
t273, 29, 17
t273, 32, 2
t273, 32, 38
t273, 33, 14
t273, 33, 17
t273, 33, 18
t273, 34, 2
t273, 34, 33
t273, 35, 29
t273, 36, 8
t273, 36, 24
t273, 39, 22
t273, 40, 17
t273, 40, 18
t273, 40, 28
t273, 40, 33
t274, 2, 1
t274, 3, 10
t274, 3, 12
t274, 4, 1
t274, 4, 8
t274, 5, 14
t274, 5, 33
t274, 5, 39
t274, 6, 26
t274, 6, 40
t274, 7, 12
t274, 7, 15
t274, 7, 24
t274, 8, 17
t274, 8, 29
t274, 8, 30
t274, 8, 31
t274, 8, 32
t274, 12, 2
t274, 12, 24
t274, 13, 1
t274, 13, 28
t274, 14, 7
t274, 14, 34
t274, 14, 35
t274, 17, 15
t274, 17, 24
t274, 17, 32
t274, 17, 33
t274, 17, 36
t274, 17, 38
t274, 18, 2
t274, 18, 17
t274, 19, 6
t274, 19, 7
t274, 19, 30
t274, 20, 8
t274, 22, 8
t274, 22, 31
t274, 23, 15
t274, 28, 2
t274, 28, 4
t274, 28, 12
t274, 28, 37
t274, 29, 1
t274, 29, 17
t274, 32, 2
t274, 32, 35
t274, 32, 38
t274, 33, 4
t274, 33, 31
t274, 34, 2
t274, 34, 11
t274, 34, 23
t274, 35, 29
t274, 36, 8
t274, 36, 24
t274, 37, 40
t274, 38, 31
t274, 39, 13
t274, 39, 22
t274, 39, 33
t274, 40, 2
t274, 40, 17
t274, 40, 18
t274, 40, 28
t274, 40, 33
t275, 1, 20
t275, 3, 10
t275, 3, 12
t275, 4, 1
t275, 4, 8
t275, 5, 8
t275, 5, 14
t275, 5, 20
t275, 6, 12
t275, 6, 26
t275, 6, 40
t275, 7, 12
t275, 7, 15
t275, 7, 24
t275, 7, 28
t275, 8, 30
t275, 9, 34
t275, 12, 2
t275, 12, 24
t275, 13, 1
t275, 13, 28
t275, 14, 7
t275, 14, 34
t275, 14, 35
t275, 17, 15
t275, 17, 24
t275, 17, 32
t275, 17, 33
t275, 17, 36
t275, 17, 38
t275, 18, 2
t275, 18, 17
t275, 18, 31
t275, 19, 6
t275, 19, 7
t275, 19, 30
t275, 22, 8
t275, 22, 31
t275, 23, 15
t275, 27, 30
t275, 28, 2
t275, 28, 4
t275, 28, 12
t275, 28, 37
t275, 29, 1
t275, 29, 17
t275, 29, 21
t275, 30, 36
t275, 32, 2
t275, 32, 35
t275, 32, 38
t275, 33, 4
t275, 33, 31
t275, 33, 34
t275, 33, 39
t275, 34, 2
t275, 34, 6
t275, 34, 11
t275, 34, 23
t275, 35, 4
t275, 35, 29
t275, 36, 8
t275, 36, 24
t275, 37, 9
t275, 37, 16
t275, 37, 36
t275, 37, 40
t275, 38, 31
t275, 39, 13
t275, 39, 22
t275, 39, 33
t275, 40, 1
t275, 40, 2
t275, 40, 4
t275, 40, 17
t275, 40, 28
t275, 40, 33
t276, 1, 20
t276, 1, 29
t276, 3, 10
t276, 3, 12
t276, 4, 1
t276, 4, 7
t276, 4, 8
t276, 5, 7
t276, 5, 8
t276, 5, 14
t276, 6, 12
t276, 6, 24
t276, 6, 34
t276, 7, 24
t276, 7, 28
t276, 8, 39
t276, 9, 34
t276, 10, 24
t276, 12, 2
t276, 12, 24
t276, 13, 4
t276, 13, 28
t276, 14, 7
t276, 14, 35
t276, 17, 15
t276, 17, 32
t276, 17, 38
t276, 18, 2
t276, 18, 17
t276, 19, 6
t276, 19, 7
t276, 19, 15
t276, 19, 30
t276, 22, 8
t276, 23, 12
t276, 25, 17
t276, 27, 30
t276, 28, 2
t276, 28, 4
t276, 28, 12
t276, 28, 37
t276, 29, 1
t276, 29, 21
t276, 30, 36
t276, 32, 35
t276, 33, 4
t276, 33, 31
t276, 33, 39
t276, 34, 2
t276, 34, 6
t276, 34, 11
t276, 34, 23
t276, 35, 4
t276, 35, 29
t276, 36, 2
t276, 36, 8
t276, 36, 24
t276, 37, 9
t276, 37, 16
t276, 37, 35
t276, 37, 36
t276, 37, 40
t276, 39, 13
t276, 39, 22
t276, 39, 33
t276, 40, 1
t276, 40, 2
t276, 40, 4
t276, 40, 14
t276, 40, 17
t276, 40, 33
t277, 1, 20
t277, 1, 29
t277, 3, 10
t277, 3, 12
t277, 4, 5
t277, 4, 17
t277, 4, 25
t277, 4, 39
t277, 5, 7
t277, 5, 12
t277, 5, 14
t277, 6, 8
t277, 6, 24
t277, 6, 34
t277, 7, 24
t277, 7, 28
t277, 8, 39
t277, 9, 34
t277, 10, 24
t277, 12, 14
t277, 12, 25
t277, 13, 4
t277, 14, 30
t277, 16, 8
t277, 16, 12
t277, 17, 15
t277, 17, 38
t277, 18, 2
t277, 18, 17
t277, 19, 7
t277, 19, 10
t277, 19, 15
t277, 19, 30
t277, 22, 5
t277, 22, 35
t277, 25, 17
t277, 27, 30
t277, 28, 2
t277, 28, 12
t277, 28, 31
t277, 30, 36
t277, 32, 35
t277, 33, 4
t277, 33, 39
t277, 34, 6
t277, 34, 11
t277, 35, 24
t277, 35, 29
t277, 36, 2
t277, 36, 8
t277, 36, 24
t277, 37, 9
t277, 37, 16
t277, 37, 36
t277, 39, 13
t277, 39, 16
t277, 39, 22
t277, 39, 33
t277, 40, 1
t277, 40, 2
t277, 40, 4
t277, 40, 11
t277, 40, 14
t277, 40, 17
t277, 40, 33
t278, 1, 10
t278, 1, 18
t278, 1, 20
t278, 1, 27
t278, 1, 29
t278, 4, 5
t278, 4, 17
t278, 4, 25
t278, 4, 35
t278, 4, 37
t278, 4, 39
t278, 5, 12
t278, 5, 27
t278, 6, 34
t278, 7, 11
t278, 7, 18
t278, 7, 28
t278, 8, 39
t278, 9, 34
t278, 10, 24
t278, 10, 31
t278, 12, 9
t278, 12, 14
t278, 12, 25
t278, 12, 27
t278, 13, 4
t278, 13, 27
t278, 13, 36
t278, 14, 30
t278, 16, 8
t278, 16, 12
t278, 17, 15
t278, 18, 2
t278, 18, 17
t278, 19, 7
t278, 19, 10
t278, 19, 15
t278, 19, 23
t278, 19, 26
t278, 19, 30
t278, 20, 33
t278, 22, 5
t278, 22, 35
t278, 24, 11
t278, 25, 17
t278, 27, 30
t278, 28, 31
t278, 30, 14
t278, 30, 35
t278, 30, 36
t278, 32, 9
t278, 32, 25
t278, 32, 35
t278, 32, 36
t278, 33, 4
t278, 33, 39
t278, 34, 4
t278, 34, 6
t278, 34, 11
t278, 36, 2
t278, 36, 23
t278, 36, 24
t278, 37, 9
t278, 37, 16
t278, 37, 36
t278, 37, 39
t278, 39, 4
t278, 39, 13
t278, 39, 16
t278, 39, 17
t278, 39, 22
t278, 39, 33
t278, 40, 1
t278, 40, 2
t278, 40, 11
t278, 40, 14
t278, 40, 16
t278, 40, 17
t278, 40, 27
t278, 40, 33
t278, 40, 34
t279, 1, 10
t279, 1, 18
t279, 1, 20
t279, 1, 27
t279, 1, 29
t279, 3, 22
t279, 4, 5
t279, 4, 39
t279, 5, 3
t279, 5, 11
t279, 5, 12
t279, 5, 27
t279, 6, 34
t279, 7, 11
t279, 7, 28
t279, 10, 24
t279, 10, 31
t279, 12, 14
t279, 12, 27
t279, 12, 38
t279, 13, 4
t279, 13, 7
t279, 13, 27
t279, 13, 31
t279, 13, 36
t279, 14, 30
t279, 16, 8
t279, 16, 12
t279, 16, 37
t279, 18, 2
t279, 18, 17
t279, 18, 30
t279, 19, 7
t279, 19, 10
t279, 19, 15
t279, 19, 23
t279, 19, 25
t279, 19, 26
t279, 19, 30
t279, 20, 33
t279, 24, 11
t279, 30, 14
t279, 30, 35
t279, 33, 4
t279, 33, 39
t279, 34, 4
t279, 34, 6
t279, 34, 11
t279, 34, 35
t279, 35, 28
t279, 36, 2
t279, 36, 23
t279, 36, 24
t279, 37, 7
t279, 37, 9
t279, 37, 16
t279, 37, 20
t279, 37, 32
t279, 37, 39
t279, 39, 4
t279, 39, 13
t279, 39, 16
t279, 39, 17
t279, 39, 22
t279, 39, 26
t279, 39, 29
t279, 39, 33
t279, 39, 36
t279, 40, 11
t279, 40, 14
t279, 40, 16
t279, 40, 17
t279, 40, 18
t279, 40, 27
t280, 1, 18
t280, 1, 27
t280, 3, 22
t280, 5, 3
t280, 5, 11
t280, 5, 12
t280, 5, 16
t280, 5, 27
t280, 5, 30
t280, 5, 31
t280, 5, 36
t280, 6, 34
t280, 7, 11
t280, 7, 28
t280, 10, 7
t280, 10, 16
t280, 10, 24
t280, 10, 33
t280, 12, 14
t280, 12, 27
t280, 12, 38
t280, 13, 4
t280, 13, 27
t280, 13, 31
t280, 13, 33
t280, 13, 36
t280, 14, 30
t280, 16, 2
t280, 16, 8
t280, 16, 12
t280, 16, 24
t280, 16, 26
t280, 16, 37
t280, 18, 17
t280, 18, 30
t280, 19, 6
t280, 19, 7
t280, 19, 13
t280, 19, 15
t280, 19, 23
t280, 19, 25
t280, 19, 26
t280, 19, 30
t280, 19, 38
t280, 20, 33
t280, 22, 4
t280, 22, 21
t280, 24, 11
t280, 26, 11
t280, 30, 14
t280, 34, 4
t280, 34, 6
t280, 34, 10
t280, 34, 23
t280, 35, 28
t280, 36, 2
t280, 36, 14
t280, 36, 24
t280, 37, 7
t280, 37, 16
t280, 37, 20
t280, 37, 32
t280, 37, 39
t280, 39, 4
t280, 39, 16
t280, 39, 17
t280, 39, 22
t280, 39, 29
t280, 39, 33
t280, 39, 36
t280, 40, 9
t280, 40, 14
t280, 40, 16
t280, 40, 18
t280, 40, 26
t280, 40, 27
t281, 1, 2
t281, 1, 18
t281, 1, 27
t281, 3, 22
t281, 4, 31
t281, 5, 11
t281, 5, 12
t281, 5, 16
t281, 5, 27
t281, 5, 30
t281, 5, 31
t281, 5, 36
t281, 6, 34
t281, 7, 6
t281, 7, 11
t281, 7, 12
t281, 7, 28
t281, 8, 3
t281, 9, 11
t281, 9, 27
t281, 9, 33
t281, 10, 7
t281, 10, 16
t281, 10, 24
t281, 10, 33
t281, 12, 14
t281, 12, 27
t281, 12, 36
t281, 12, 38
t281, 13, 15
t281, 13, 20
t281, 13, 27
t281, 13, 31
t281, 13, 33
t281, 13, 36
t281, 14, 30
t281, 16, 2
t281, 16, 8
t281, 16, 12
t281, 16, 19
t281, 16, 24
t281, 16, 26
t281, 16, 37
t281, 16, 38
t281, 18, 30
t281, 19, 6
t281, 19, 7
t281, 19, 13
t281, 19, 15
t281, 19, 23
t281, 19, 26
t281, 19, 30
t281, 19, 32
t281, 19, 38
t281, 20, 14
t281, 20, 33
t281, 22, 4
t281, 22, 20
t281, 22, 21
t281, 24, 11
t281, 26, 11
t281, 26, 23
t281, 28, 21
t281, 28, 22
t281, 30, 5
t281, 30, 14
t281, 30, 24
t281, 30, 25
t281, 34, 6
t281, 34, 10
t281, 34, 20
t281, 34, 23
t281, 34, 31
t281, 35, 28
t281, 36, 2
t281, 36, 14
t281, 36, 35
t281, 37, 7
t281, 37, 10
t281, 37, 16
t281, 37, 18
t281, 37, 20
t281, 37, 32
t281, 37, 33
t281, 37, 39
t281, 39, 22
t281, 39, 29
t281, 39, 33
t281, 40, 14
t281, 40, 18
t282, 1, 2
t282, 1, 10
t282, 1, 12
t282, 1, 18
t282, 1, 20
t282, 1, 27
t282, 3, 13
t282, 3, 22
t282, 3, 24
t282, 4, 26
t282, 4, 31
t282, 5, 12
t282, 5, 16
t282, 5, 27
t282, 5, 30
t282, 5, 36
t282, 7, 6
t282, 7, 11
t282, 7, 12
t282, 7, 28
t282, 8, 34
t282, 9, 11
t282, 9, 14
t282, 9, 27
t282, 9, 33
t282, 10, 2
t282, 10, 7
t282, 10, 24
t282, 10, 33
t282, 12, 14
t282, 12, 27
t282, 12, 36
t282, 12, 38
t282, 13, 20
t282, 13, 27
t282, 13, 33
t282, 13, 36
t282, 14, 30
t282, 15, 34
t282, 16, 2
t282, 16, 11
t282, 16, 12
t282, 16, 19
t282, 16, 22
t282, 16, 24
t282, 16, 26
t282, 16, 37
t282, 16, 38
t282, 18, 24
t282, 18, 30
t282, 19, 6
t282, 19, 13
t282, 19, 23
t282, 19, 26
t282, 19, 30
t282, 19, 32
t282, 19, 38
t282, 20, 10
t282, 20, 33
t282, 22, 4
t282, 22, 20
t282, 24, 11
t282, 25, 15
t282, 26, 4
t282, 26, 5
t282, 26, 11
t282, 26, 23
t282, 28, 21
t282, 28, 22
t282, 30, 5
t282, 30, 11
t282, 30, 18
t282, 30, 24
t282, 30, 25
t282, 33, 18
t282, 34, 6
t282, 34, 10
t282, 34, 15
t282, 34, 20
t282, 34, 23
t282, 34, 31
t282, 36, 2
t282, 36, 5
t282, 36, 14
t282, 36, 18
t282, 36, 26
t282, 36, 32
t282, 36, 35
t282, 37, 1
t282, 37, 7
t282, 37, 9
t282, 37, 10
t282, 37, 14
t282, 37, 16
t282, 37, 18
t282, 37, 20
t282, 37, 32
t282, 37, 33
t282, 37, 39
t282, 40, 18
t283, 1, 10
t283, 1, 12
t283, 1, 13
t283, 1, 18
t283, 1, 20
t283, 1, 27
t283, 1, 29
t283, 3, 13
t283, 3, 22
t283, 3, 24
t283, 4, 26
t283, 4, 31
t283, 5, 12
t283, 5, 27
t283, 5, 30
t283, 5, 33
t283, 5, 36
t283, 7, 6
t283, 7, 11
t283, 7, 12
t283, 7, 13
t283, 7, 28
t283, 8, 34
t283, 9, 11
t283, 9, 14
t283, 9, 27
t283, 9, 33
t283, 10, 33
t283, 12, 14
t283, 12, 27
t283, 12, 36
t283, 12, 38
t283, 13, 15
t283, 13, 20
t283, 13, 27
t283, 13, 29
t283, 13, 36
t283, 14, 4
t283, 14, 24
t283, 14, 30
t283, 15, 34
t283, 16, 2
t283, 16, 11
t283, 16, 12
t283, 16, 19
t283, 16, 22
t283, 16, 26
t283, 16, 28
t283, 16, 38
t283, 17, 12
t283, 18, 5
t283, 18, 11
t283, 18, 24
t283, 18, 30
t283, 19, 6
t283, 19, 23
t283, 19, 26
t283, 19, 30
t283, 19, 32
t283, 19, 33
t283, 20, 6
t283, 20, 9
t283, 20, 10
t283, 20, 27
t283, 20, 33
t283, 22, 20
t283, 23, 12
t283, 24, 2
t283, 25, 15
t283, 26, 4
t283, 26, 5
t283, 26, 11
t283, 26, 12
t283, 26, 20
t283, 26, 23
t283, 26, 24
t283, 26, 29
t283, 28, 21
t283, 30, 6
t283, 30, 11
t283, 30, 18
t283, 30, 24
t283, 30, 25
t283, 33, 18
t283, 34, 5
t283, 34, 10
t283, 34, 15
t283, 34, 17
t283, 34, 20
t283, 34, 23
t283, 34, 25
t283, 36, 2
t283, 36, 3
t283, 36, 5
t283, 36, 14
t283, 36, 26
t283, 36, 35
t283, 37, 1
t283, 37, 7
t283, 37, 9
t283, 37, 14
t283, 37, 16
t283, 37, 18
t283, 37, 20
t283, 37, 32
t283, 37, 33
t283, 38, 26
t283, 39, 28
t284, 1, 12
t284, 1, 20
t284, 1, 29
t284, 3, 13
t284, 3, 20
t284, 3, 22
t284, 3, 24
t284, 5, 30
t284, 5, 33
t284, 5, 36
t284, 6, 23
t284, 7, 6
t284, 7, 11
t284, 7, 12
t284, 7, 13
t284, 7, 24
t284, 7, 28
t284, 7, 37
t284, 8, 34
t284, 9, 11
t284, 9, 14
t284, 9, 26
t284, 9, 27
t284, 9, 33
t284, 10, 33
t284, 12, 36
t284, 12, 38
t284, 13, 15
t284, 13, 27
t284, 14, 4
t284, 14, 24
t284, 14, 30
t284, 15, 17
t284, 15, 34
t284, 16, 12
t284, 16, 19
t284, 16, 22
t284, 16, 26
t284, 16, 28
t284, 17, 12
t284, 17, 24
t284, 18, 5
t284, 18, 11
t284, 18, 32
t284, 19, 20
t284, 19, 30
t284, 19, 33
t284, 19, 36
t284, 20, 9
t284, 20, 10
t284, 20, 16
t284, 20, 27
t284, 20, 33
t284, 22, 20
t284, 23, 6
t284, 23, 12
t284, 23, 29
t284, 24, 2
t284, 25, 6
t284, 25, 15
t284, 26, 5
t284, 26, 20
t284, 26, 23
t284, 26, 29
t284, 28, 21
t284, 29, 28
t284, 30, 6
t284, 30, 18
t284, 30, 24
t284, 30, 25
t284, 33, 3
t284, 33, 18
t284, 33, 39
t284, 34, 5
t284, 34, 10
t284, 34, 15
t284, 34, 17
t284, 34, 20
t284, 34, 23
t284, 34, 25
t284, 36, 2
t284, 36, 3
t284, 36, 14
t284, 36, 26
t284, 36, 38
t284, 37, 1
t284, 37, 9
t284, 37, 14
t284, 37, 16
t284, 37, 18
t284, 37, 32
t284, 37, 33
t284, 38, 13
t284, 38, 26
t284, 39, 28
t285, 3, 13
t285, 3, 20
t285, 3, 24
t285, 3, 28
t285, 5, 28
t285, 5, 33
t285, 5, 36
t285, 6, 1
t285, 6, 23
t285, 7, 6
t285, 7, 12
t285, 7, 24
t285, 7, 28
t285, 7, 37
t285, 8, 34
t285, 8, 40
t285, 9, 14
t285, 9, 26
t285, 9, 33
t285, 9, 37
t285, 10, 33
t285, 12, 18
t285, 12, 36
t285, 12, 38
t285, 13, 15
t285, 13, 27
t285, 14, 4
t285, 15, 13
t285, 15, 17
t285, 15, 34
t285, 16, 12
t285, 16, 19
t285, 16, 22
t285, 17, 22
t285, 17, 24
t285, 17, 32
t285, 17, 36
t285, 18, 4
t285, 19, 3
t285, 19, 4
t285, 19, 7
t285, 19, 24
t285, 19, 25
t285, 19, 33
t285, 19, 36
t285, 19, 37
t285, 20, 2
t285, 20, 8
t285, 20, 9
t285, 20, 10
t285, 20, 22
t285, 20, 27
t285, 22, 3
t285, 22, 20
t285, 22, 36
t285, 23, 6
t285, 23, 29
t285, 24, 2
t285, 25, 5
t285, 25, 6
t285, 25, 15
t285, 25, 18
t285, 25, 31
t285, 26, 13
t285, 27, 29
t285, 28, 21
t285, 28, 25
t285, 29, 28
t285, 29, 33
t285, 30, 6
t285, 30, 18
t285, 30, 24
t285, 30, 25
t285, 33, 17
t285, 33, 18
t285, 33, 27
t285, 33, 39
t285, 34, 5
t285, 34, 10
t285, 34, 15
t285, 34, 17
t285, 34, 20
t285, 34, 23
t285, 34, 25
t285, 34, 36
t285, 36, 2
t285, 36, 3
t285, 36, 14
t285, 36, 38
t285, 37, 1
t285, 37, 9
t285, 37, 14
t285, 37, 16
t285, 37, 32
t285, 37, 33
t285, 38, 13
t285, 38, 26
t285, 39, 18
t286, 2, 3
t286, 2, 36
t286, 3, 13
t286, 3, 20
t286, 3, 24
t286, 3, 28
t286, 5, 1
t286, 5, 33
t286, 5, 36
t286, 6, 1
t286, 6, 23
t286, 7, 6
t286, 7, 12
t286, 7, 28
t286, 8, 34
t286, 8, 40
t286, 9, 2
t286, 9, 14
t286, 9, 23
t286, 9, 26
t286, 9, 37
t286, 12, 18
t286, 12, 36
t286, 13, 4
t286, 13, 27
t286, 14, 40
t286, 15, 2
t286, 15, 34
t286, 16, 12
t286, 16, 19
t286, 16, 22
t286, 17, 21
t286, 17, 22
t286, 17, 24
t286, 17, 27
t286, 17, 32
t286, 17, 33
t286, 17, 36
t286, 19, 7
t286, 19, 15
t286, 19, 25
t286, 19, 36
t286, 19, 37
t286, 20, 2
t286, 20, 7
t286, 20, 8
t286, 20, 9
t286, 20, 27
t286, 21, 24
t286, 22, 3
t286, 22, 36
t286, 23, 3
t286, 23, 6
t286, 23, 29
t286, 23, 37
t286, 23, 39
t286, 24, 2
t286, 25, 1
t286, 25, 5
t286, 25, 6
t286, 25, 15
t286, 25, 18
t286, 25, 31
t286, 28, 1
t286, 28, 21
t286, 29, 7
t286, 29, 18
t286, 29, 20
t286, 29, 26
t286, 29, 28
t286, 29, 33
t286, 30, 24
t286, 30, 25
t286, 31, 1
t286, 31, 22
t286, 33, 17
t286, 33, 18
t286, 33, 27
t286, 33, 36
t286, 33, 39
t286, 34, 15
t286, 34, 17
t286, 34, 27
t286, 34, 36
t286, 36, 2
t286, 37, 1
t286, 37, 6
t286, 37, 9
t286, 37, 32
t286, 37, 36
t286, 38, 26
t286, 38, 35
t286, 39, 18
t286, 40, 37
t287, 2, 24
t287, 2, 34
t287, 3, 28
t287, 5, 33
t287, 5, 36
t287, 6, 1
t287, 6, 23
t287, 7, 6
t287, 7, 40
t287, 9, 2
t287, 9, 14
t287, 9, 23
t287, 9, 37
t287, 11, 21
t287, 12, 36
t287, 13, 11
t287, 13, 27
t287, 14, 40
t287, 15, 23
t287, 15, 28
t287, 15, 34
t287, 16, 11
t287, 16, 12
t287, 16, 22
t287, 16, 33
t287, 17, 21
t287, 17, 22
t287, 17, 24
t287, 17, 27
t287, 17, 32
t287, 17, 33
t287, 17, 36
t287, 19, 7
t287, 19, 25
t287, 19, 36
t287, 20, 2
t287, 20, 7
t287, 20, 8
t287, 20, 27
t287, 22, 3
t287, 22, 36
t287, 23, 3
t287, 23, 5
t287, 23, 29
t287, 23, 37
t287, 23, 39
t287, 24, 2
t287, 25, 6
t287, 25, 15
t287, 25, 18
t287, 27, 26
t287, 27, 35
t287, 28, 1
t287, 28, 6
t287, 28, 14
t287, 28, 21
t287, 28, 36
t287, 29, 7
t287, 29, 20
t287, 29, 26
t287, 29, 28
t287, 29, 33
t287, 30, 24
t287, 30, 25
t287, 31, 1
t287, 31, 22
t287, 33, 1
t287, 33, 17
t287, 33, 18
t287, 33, 27
t287, 33, 36
t287, 33, 39
t287, 34, 17
t287, 34, 19
t287, 34, 27
t287, 34, 36
t287, 36, 27
t287, 37, 1
t287, 37, 6
t287, 37, 9
t287, 37, 16
t287, 37, 32
t287, 37, 36
t287, 38, 26
t288, 2, 1
t288, 2, 34
t288, 3, 28
t288, 3, 29
t288, 6, 1
t288, 6, 23
t288, 7, 6
t288, 7, 9
t288, 7, 40
t288, 9, 2
t288, 9, 10
t288, 9, 14
t288, 9, 23
t288, 9, 37
t288, 11, 21
t288, 12, 10
t288, 12, 14
t288, 12, 36
t288, 12, 38
t288, 13, 4
t288, 13, 11
t288, 13, 16
t288, 13, 17
t288, 13, 27
t288, 13, 35
t288, 13, 36
t288, 14, 40
t288, 15, 3
t288, 15, 21
t288, 15, 23
t288, 15, 28
t288, 15, 34
t288, 16, 11
t288, 16, 22
t288, 16, 23
t288, 16, 33
t288, 17, 1
t288, 17, 8
t288, 17, 12
t288, 17, 21
t288, 17, 22
t288, 17, 27
t288, 17, 32
t288, 17, 33
t288, 17, 36
t288, 19, 7
t288, 19, 25
t288, 19, 36
t288, 20, 2
t288, 20, 7
t288, 22, 36
t288, 23, 2
t288, 23, 3
t288, 23, 5
t288, 23, 29
t288, 23, 39
t288, 24, 2
t288, 25, 6
t288, 25, 18
t288, 27, 26
t288, 27, 35
t288, 27, 40
t288, 28, 6
t288, 28, 14
t288, 28, 21
t288, 28, 36
t288, 28, 40
t288, 29, 7
t288, 29, 28
t288, 29, 33
t288, 30, 24
t288, 30, 25
t288, 31, 1
t288, 31, 22
t288, 33, 1
t288, 33, 17
t288, 33, 27
t288, 33, 36
t288, 34, 1
t288, 34, 19
t288, 34, 27
t288, 34, 36
t288, 36, 2
t288, 36, 27
t288, 37, 1
t288, 37, 6
t288, 37, 9
t288, 37, 16
t288, 37, 36
t288, 37, 40
t288, 38, 26
t288, 40, 37
t289, 2, 1
t289, 2, 34
t289, 3, 28
t289, 3, 29
t289, 6, 1
t289, 6, 23
t289, 7, 9
t289, 7, 28
t289, 7, 39
t289, 9, 2
t289, 9, 10
t289, 9, 14
t289, 9, 23
t289, 9, 33
t289, 9, 36
t289, 9, 37
t289, 10, 3
t289, 11, 15
t289, 11, 21
t289, 11, 31
t289, 11, 32
t289, 12, 10
t289, 12, 14
t289, 12, 38
t289, 13, 4
t289, 13, 11
t289, 13, 16
t289, 13, 17
t289, 13, 20
t289, 13, 27
t289, 13, 35
t289, 14, 18
t289, 14, 23
t289, 15, 3
t289, 15, 21
t289, 15, 23
t289, 15, 28
t289, 15, 37
t289, 16, 22
t289, 16, 33
t289, 17, 1
t289, 17, 12
t289, 17, 21
t289, 17, 32
t289, 19, 7
t289, 19, 25
t289, 19, 36
t289, 20, 2
t289, 22, 36
t289, 23, 3
t289, 23, 5
t289, 23, 17
t289, 23, 39
t289, 27, 26
t289, 27, 40
t289, 28, 6
t289, 28, 14
t289, 28, 21
t289, 28, 36
t289, 28, 37
t289, 28, 40
t289, 29, 7
t289, 29, 19
t289, 29, 28
t289, 29, 33
t289, 30, 4
t289, 30, 19
t289, 31, 1
t289, 31, 21
t289, 31, 22
t289, 32, 24
t289, 33, 17
t289, 33, 36
t289, 34, 1
t289, 34, 19
t289, 34, 27
t289, 34, 36
t289, 34, 37
t289, 35, 18
t289, 37, 1
t289, 37, 6
t289, 37, 9
t289, 37, 16
t289, 37, 23
t289, 37, 36
t289, 37, 40
t289, 38, 26
t289, 39, 7
t289, 39, 29
t289, 39, 38
t289, 40, 37
t290, 1, 18
t290, 2, 1
t290, 2, 30
t290, 3, 29
t290, 6, 21
t290, 6, 23
t290, 7, 9
t290, 7, 28
t290, 7, 39
t290, 9, 10
t290, 9, 14
t290, 9, 23
t290, 9, 33
t290, 9, 34
t290, 10, 3
t290, 11, 15
t290, 11, 21
t290, 11, 32
t290, 11, 36
t290, 12, 22
t290, 13, 4
t290, 13, 11
t290, 13, 16
t290, 13, 17
t290, 13, 20
t290, 13, 23
t290, 13, 26
t290, 13, 27
t290, 13, 35
t290, 14, 18
t290, 14, 35
t290, 15, 3
t290, 15, 6
t290, 15, 21
t290, 15, 23
t290, 15, 28
t290, 15, 37
t290, 16, 22
t290, 16, 33
t290, 16, 38
t290, 17, 1
t290, 17, 12
t290, 17, 32
t290, 19, 6
t290, 19, 25
t290, 19, 36
t290, 20, 2
t290, 22, 36
t290, 23, 3
t290, 23, 5
t290, 24, 17
t290, 24, 22
t290, 24, 34
t290, 27, 19
t290, 27, 26
t290, 27, 40
t290, 28, 6
t290, 28, 14
t290, 28, 21
t290, 28, 36
t290, 28, 37
t290, 28, 40
t290, 29, 7
t290, 29, 19
t290, 29, 28
t290, 29, 33
t290, 29, 35
t290, 30, 1
t290, 30, 4
t290, 30, 19
t290, 30, 26
t290, 30, 28
t290, 30, 36
t290, 30, 40
t290, 31, 1
t290, 31, 21
t290, 31, 22
t290, 32, 24
t290, 33, 17
t290, 33, 24
t290, 33, 36
t290, 34, 1
t290, 34, 19
t290, 34, 25
t290, 34, 36
t290, 34, 37
t290, 35, 18
t290, 35, 22
t290, 35, 38
t290, 36, 24
t290, 37, 1
t290, 37, 9
t290, 37, 16
t290, 37, 23
t290, 37, 26
t290, 37, 33
t290, 37, 36
t290, 37, 40
t290, 39, 16
t290, 39, 29
t290, 39, 38
t290, 40, 37
t291, 1, 18
t291, 2, 1
t291, 2, 8
t291, 2, 30
t291, 3, 29
t291, 4, 25
t291, 5, 40
t291, 6, 21
t291, 6, 23
t291, 7, 9
t291, 7, 10
t291, 7, 28
t291, 7, 39
t291, 8, 26
t291, 9, 4
t291, 9, 10
t291, 9, 14
t291, 9, 34
t291, 10, 3
t291, 10, 5
t291, 10, 16
t291, 10, 29
t291, 11, 9
t291, 11, 15
t291, 11, 21
t291, 11, 25
t291, 12, 22
