t,src,snk
t176, 6, 10
t176, 6, 11
t176, 6, 23
t176, 6, 25
t176, 6, 34
t176, 7, 16
t176, 7, 23
t176, 8, 9
t176, 8, 15
t176, 8, 20
t176, 8, 24
t176, 9, 5
t176, 9, 8
t176, 10, 4
t176, 10, 29
t176, 10, 35
t176, 10, 37
t176, 12, 17
t176, 12, 32
t176, 16, 10
t176, 16, 25
t176, 16, 29
t176, 17, 28
t176, 20, 14
t176, 20, 19
t176, 20, 23
t176, 21, 7
t176, 21, 30
t176, 22, 21
t176, 23, 13
t176, 24, 2
t176, 24, 20
t176, 26, 9
t176, 30, 5
t176, 31, 12
t176, 32, 2
t176, 32, 5
t176, 32, 7
t176, 32, 14
t176, 32, 16
t176, 32, 17
t176, 34, 9
t176, 34, 15
t176, 36, 37
t176, 37, 2
t176, 38, 29
t176, 38, 36
t176, 39, 4
t176, 39, 8
t176, 39, 10
t176, 39, 17
t176, 39, 19
t176, 39, 35
t176, 40, 4
t176, 40, 22
t176, 40, 26
t176, 40, 27
t177, 2, 34
t177, 4, 10
t177, 4, 29
t177, 4, 30
t177, 6, 10
t177, 6, 11
t177, 6, 23
t177, 6, 25
t177, 6, 30
t177, 6, 34
t177, 7, 12
t177, 7, 30
t177, 8, 3
t177, 8, 9
t177, 8, 15
t177, 8, 24
t177, 9, 5
t177, 9, 8
t177, 9, 35
t177, 9, 36
t177, 10, 4
t177, 10, 35
t177, 10, 37
t177, 11, 34
t177, 12, 17
t177, 12, 32
t177, 16, 10
t177, 16, 25
t177, 20, 6
t177, 20, 19
t177, 20, 23
t177, 21, 7
t177, 21, 30
t177, 21, 32
t177, 22, 21
t177, 24, 20
t177, 26, 28
t177, 26, 34
t177, 27, 39
t177, 29, 26
t177, 31, 12
t177, 32, 5
t177, 32, 14
t177, 32, 16
t177, 33, 5
t177, 34, 9
t177, 34, 15
t177, 34, 31
t177, 36, 37
t177, 37, 2
t177, 37, 10
t177, 38, 29
t177, 38, 36
t177, 39, 8
t177, 39, 17
t177, 39, 35
t177, 40, 4
t177, 40, 22
t177, 40, 24
t177, 40, 26
t177, 40, 27
t177, 40, 32
t177, 40, 33
t177, 40, 34
t178, 2, 36
t178, 4, 10
t178, 4, 15
t178, 4, 29
t178, 4, 30
t178, 6, 5
t178, 6, 10
t178, 6, 12
t178, 6, 19
t178, 6, 28
t178, 6, 30
t178, 6, 34
t178, 7, 12
t178, 7, 13
t178, 7, 16
t178, 7, 30
t178, 7, 34
t178, 8, 3
t178, 8, 9
t178, 8, 10
t178, 8, 15
t178, 8, 24
t178, 9, 8
t178, 9, 15
t178, 9, 35
t178, 9, 36
t178, 11, 18
t178, 11, 34
t178, 16, 10
t178, 18, 4
t178, 20, 3
t178, 20, 6
t178, 20, 19
t178, 20, 23
t178, 20, 24
t178, 21, 7
t178, 21, 13
t178, 21, 16
t178, 21, 30
t178, 21, 37
t178, 22, 10
t178, 22, 21
t178, 22, 28
t178, 23, 34
t178, 27, 39
t178, 29, 18
t178, 29, 26
t178, 29, 28
t178, 29, 33
t178, 31, 11
t178, 31, 12
t178, 32, 16
t178, 34, 9
t178, 34, 15
t178, 34, 31
t178, 36, 37
t178, 37, 2
t178, 37, 10
t178, 39, 35
t178, 40, 4
t178, 40, 14
t178, 40, 22
t178, 40, 24
t178, 40, 26
t178, 40, 27
t178, 40, 32
t178, 40, 33
t178, 40, 34
t179, 2, 36
t179, 4, 2
t179, 4, 10
t179, 4, 15
t179, 4, 24
t179, 4, 29
t179, 4, 30
t179, 5, 3
t179, 6, 19
t179, 6, 30
t179, 6, 34
t179, 7, 13
t179, 7, 16
t179, 7, 30
t179, 7, 34
t179, 8, 10
t179, 8, 15
t179, 9, 2
t179, 9, 8
t179, 9, 13
t179, 9, 15
t179, 9, 34
t179, 9, 35
t179, 9, 36
t179, 10, 34
t179, 11, 8
t179, 11, 18
t179, 13, 25
t179, 18, 4
t179, 20, 3
t179, 20, 6
t179, 20, 11
t179, 20, 19
t179, 20, 24
t179, 20, 28
t179, 21, 13
t179, 21, 16
t179, 21, 19
t179, 21, 37
t179, 22, 4
t179, 22, 10
t179, 22, 12
t179, 22, 20
t179, 22, 28
t179, 23, 34
t179, 27, 34
t179, 27, 39
t179, 29, 18
t179, 29, 23
t179, 29, 28
t179, 29, 33
t179, 31, 11
t179, 33, 10
t179, 34, 9
t179, 36, 10
t179, 37, 1
t179, 37, 10
t179, 40, 4
t179, 40, 14
t179, 40, 24
t179, 40, 25
t179, 40, 26
t179, 40, 27
t179, 40, 32
t179, 40, 33
t179, 40, 34
t180, 1, 20
t180, 2, 36
t180, 4, 2
t180, 4, 10
t180, 4, 15
t180, 4, 24
t180, 4, 29
t180, 4, 30
t180, 4, 32
t180, 4, 33
t180, 6, 19
t180, 7, 13
t180, 7, 16
t180, 7, 32
t180, 8, 10
t180, 9, 2
t180, 9, 8
t180, 9, 13
t180, 9, 15
t180, 9, 17
t180, 9, 33
t180, 9, 34
t180, 9, 35
t180, 9, 36
t180, 9, 39
t180, 10, 4
t180, 10, 9
t180, 10, 13
t180, 10, 21
t180, 10, 24
t180, 10, 34
t180, 11, 8
t180, 11, 18
t180, 13, 25
t180, 20, 3
t180, 20, 11
t180, 20, 28
t180, 21, 13
t180, 21, 16
t180, 21, 19
t180, 21, 22
t180, 21, 37
t180, 22, 10
t180, 27, 39
t180, 28, 31
t180, 29, 18
t180, 29, 23
t180, 29, 33
t180, 31, 11
t180, 31, 17
t180, 31, 22
t180, 33, 10
t180, 34, 4
t180, 37, 1
t180, 37, 10
t180, 37, 23
t180, 37, 34
t180, 38, 36
t180, 40, 2
t180, 40, 4
t180, 40, 6
t180, 40, 14
t180, 40, 24
t180, 40, 25
t180, 40, 26
t180, 40, 27
t180, 40, 28
t180, 40, 32
t180, 40, 34
t180, 40, 35
t181, 1, 8
t181, 1, 20
t181, 1, 22
t181, 2, 36
t181, 4, 2
t181, 4, 15
t181, 4, 32
t181, 7, 5
t181, 7, 16
t181, 7, 31
t181, 7, 32
t181, 8, 10
t181, 9, 2
t181, 9, 8
t181, 9, 13
t181, 9, 17
t181, 9, 18
t181, 9, 20
t181, 9, 22
t181, 9, 33
t181, 9, 34
t181, 9, 35
t181, 9, 36
t181, 9, 39
t181, 10, 3
t181, 10, 4
t181, 10, 9
t181, 10, 13
t181, 10, 21
t181, 10, 24
t181, 10, 34
t181, 10, 37
t181, 11, 8
t181, 11, 18
t181, 12, 25
t181, 15, 25
t181, 19, 25
t181, 20, 3
t181, 20, 11
t181, 21, 9
t181, 21, 13
t181, 21, 16
t181, 21, 19
t181, 21, 37
t181, 22, 10
t181, 22, 28
t181, 22, 33
t181, 26, 34
t181, 27, 39
t181, 28, 31
t181, 29, 1
t181, 29, 18
t181, 29, 23
t181, 31, 22
t181, 32, 5
t181, 33, 10
t181, 34, 4
t181, 34, 27
t181, 34, 32
t181, 37, 1
t181, 37, 23
t181, 37, 34
t181, 37, 38
t181, 40, 2
t181, 40, 3
t181, 40, 21
t181, 40, 22
t181, 40, 24
t181, 40, 28
t181, 40, 32
t181, 40, 34
t181, 40, 35
t182, 1, 8
t182, 1, 22
t182, 2, 21
t182, 3, 6
t182, 3, 35
t182, 4, 2
t182, 4, 15
t182, 7, 5
t182, 9, 2
t182, 9, 10
t182, 9, 13
t182, 9, 17
t182, 9, 18
t182, 9, 20
t182, 9, 22
t182, 9, 34
t182, 9, 36
t182, 9, 39
t182, 10, 3
t182, 10, 4
t182, 10, 13
t182, 10, 21
t182, 10, 34
t182, 10, 37
t182, 11, 8
t182, 11, 18
t182, 12, 25
t182, 15, 25
t182, 17, 35
t182, 19, 25
t182, 20, 3
t182, 20, 25
t182, 20, 28
t182, 21, 9
t182, 21, 13
t182, 21, 14
t182, 21, 19
t182, 21, 24
t182, 21, 29
t182, 21, 32
t182, 21, 37
t182, 23, 6
t182, 26, 34
t182, 28, 13
t182, 28, 31
t182, 29, 1
t182, 29, 18
t182, 31, 7
t182, 31, 22
t182, 32, 5
t182, 32, 39
t182, 36, 37
t182, 37, 34
t182, 40, 2
t182, 40, 3
t182, 40, 21
t182, 40, 22
t182, 40, 28
t182, 40, 35
t183, 1, 8
t183, 1, 22
t183, 2, 9
t183, 3, 6
t183, 3, 26
t183, 3, 35
t183, 4, 2
t183, 4, 8
t183, 4, 15
t183, 9, 2
t183, 9, 10
t183, 9, 13
t183, 9, 17
t183, 9, 18
t183, 9, 34
t183, 9, 36
t183, 9, 39
t183, 10, 4
t183, 10, 37
t183, 11, 2
t183, 11, 3
t183, 11, 18
t183, 11, 34
t183, 12, 2
t183, 12, 25
t183, 15, 21
t183, 15, 25
t183, 16, 8
t183, 16, 13
t183, 16, 25
t183, 16, 34
t183, 17, 35
t183, 17, 40
t183, 19, 18
t183, 19, 25
t183, 20, 25
t183, 20, 28
t183, 20, 33
t183, 21, 13
t183, 21, 18
t183, 21, 23
t183, 21, 24
t183, 21, 29
t183, 21, 32
t183, 23, 6
t183, 23, 18
t183, 23, 34
t183, 25, 10
t183, 26, 34
t183, 26, 39
t183, 27, 7
t183, 28, 31
t183, 29, 1
t183, 29, 18
t183, 29, 34
t183, 31, 6
t183, 31, 7
t183, 31, 22
t183, 34, 24
t183, 36, 37
t183, 37, 34
t183, 38, 5
t183, 38, 6
t183, 40, 22
t183, 40, 28
t184, 3, 6
t184, 4, 2
t184, 4, 8
t184, 4, 15
t184, 6, 19
t184, 7, 5
t184, 9, 13
t184, 9, 17
t184, 9, 36
t184, 10, 4
t184, 10, 33
t184, 10, 37
t184, 11, 2
t184, 11, 3
t184, 11, 18
t184, 11, 30
t184, 11, 34
t184, 12, 2
t184, 12, 25
t184, 13, 15
t184, 14, 28
t184, 15, 21
t184, 15, 25
t184, 15, 27
t184, 16, 25
t184, 16, 34
t184, 17, 35
t184, 17, 40
t184, 18, 1
t184, 19, 18
t184, 19, 25
t184, 19, 32
t184, 20, 10
t184, 20, 25
t184, 20, 33
t184, 21, 18
t184, 21, 24
t184, 23, 1
t184, 23, 6
t184, 23, 18
t184, 23, 34
t184, 24, 17
t184, 25, 10
t184, 26, 34
t184, 26, 39
t184, 27, 7
t184, 28, 31
t184, 29, 1
t184, 29, 9
t184, 29, 18
t184, 29, 31
t184, 29, 34
t184, 31, 6
t184, 31, 7
t184, 31, 19
t184, 31, 22
t184, 36, 37
t184, 37, 17
t184, 37, 34
t184, 38, 6
t184, 40, 22
t184, 40, 28
t185, 1, 35
t185, 2, 9
t185, 4, 2
t185, 4, 8
t185, 4, 10
t185, 5, 3
t185, 6, 3
t185, 6, 19
t185, 6, 26
t185, 7, 5
t185, 9, 13
t185, 10, 4
t185, 10, 33
t185, 10, 37
t185, 11, 2
t185, 11, 5
t185, 11, 18
t185, 11, 30
t185, 11, 34
t185, 12, 2
t185, 12, 10
t185, 12, 36
t185, 13, 15
t185, 13, 18
t185, 14, 17
t185, 14, 28
t185, 15, 1
t185, 15, 21
t185, 15, 25
t185, 15, 27
t185, 16, 25
t185, 16, 34
t185, 17, 35
t185, 17, 36
t185, 17, 40
t185, 18, 5
t185, 19, 32
t185, 20, 4
t185, 20, 9
t185, 20, 10
t185, 20, 12
t185, 20, 25
t185, 20, 33
t185, 20, 40
t185, 21, 18
t185, 23, 1
t185, 23, 6
t185, 23, 9
t185, 23, 15
t185, 23, 18
t185, 23, 19
t185, 23, 29
t185, 23, 34
t185, 25, 10
t185, 25, 12
t185, 25, 18
t185, 25, 19
t185, 26, 5
t185, 26, 34
t185, 26, 39
t185, 28, 31
t185, 29, 1
t185, 29, 8
t185, 29, 9
t185, 29, 18
t185, 29, 31
t185, 29, 34
t185, 29, 37
t185, 31, 6
t185, 31, 7
t185, 31, 18
t185, 31, 19
t185, 31, 22
t185, 35, 28
t185, 35, 36
t185, 37, 17
t185, 37, 34
t185, 38, 6
t185, 38, 15
t185, 40, 22
t185, 40, 28
t186, 1, 6
t186, 1, 20
t186, 3, 8
t186, 3, 22
t186, 4, 2
t186, 4, 8
t186, 5, 3
t186, 6, 3
t186, 6, 19
t186, 6, 26
t186, 9, 13
t186, 10, 4
t186, 10, 33
t186, 10, 37
t186, 11, 2
t186, 11, 5
t186, 11, 30
t186, 11, 31
t186, 12, 10
t186, 12, 36
t186, 13, 5
t186, 13, 15
t186, 13, 16
t186, 13, 18
t186, 14, 17
t186, 14, 21
t186, 14, 28
t186, 15, 1
t186, 15, 21
t186, 15, 25
t186, 15, 27
t186, 16, 25
t186, 17, 36
t186, 18, 2
t186, 18, 5
t186, 18, 25
t186, 19, 26
t186, 19, 32
t186, 20, 4
t186, 20, 10
t186, 20, 12
t186, 20, 14
t186, 20, 33
t186, 21, 18
t186, 21, 29
t186, 23, 1
t186, 23, 4
t186, 23, 7
t186, 23, 9
t186, 23, 10
t186, 23, 15
t186, 23, 28
t186, 23, 29
t186, 23, 34
t186, 25, 10
t186, 25, 12
t186, 25, 18
t186, 26, 5
t186, 26, 39
t186, 29, 1
t186, 29, 8
t186, 29, 9
t186, 29, 14
t186, 29, 18
t186, 29, 31
t186, 29, 34
t186, 29, 37
t186, 31, 6
t186, 31, 7
t186, 31, 18
t186, 31, 19
t186, 31, 22
t186, 33, 2
t186, 35, 4
t186, 35, 28
t186, 35, 36
t186, 37, 17
t186, 37, 25
t186, 37, 34
t186, 38, 6
t186, 40, 22
t186, 40, 28
t187, 1, 20
t187, 2, 21
t187, 3, 8
t187, 3, 22
t187, 4, 2
t187, 4, 8
t187, 4, 35
t187, 5, 28
t187, 5, 39
t187, 6, 3
t187, 6, 26
t187, 7, 25
t187, 8, 2
t187, 9, 36
t187, 10, 4
t187, 10, 14
t187, 10, 33
t187, 10, 37
t187, 11, 2
t187, 11, 5
t187, 11, 30
t187, 11, 31
t187, 12, 33
t187, 13, 15
t187, 13, 16
t187, 13, 27
t187, 14, 17
t187, 14, 21
t187, 14, 28
t187, 14, 30
t187, 16, 25
t187, 18, 2
t187, 18, 5
t187, 18, 25
t187, 19, 32
t187, 20, 12
t187, 21, 5
t187, 21, 18
t187, 21, 40
t187, 23, 4
t187, 23, 9
t187, 23, 10
t187, 23, 29
t187, 25, 12
t187, 25, 18
t187, 27, 9
t187, 29, 1
t187, 29, 9
t187, 29, 14
t187, 29, 27
t187, 29, 37
t187, 30, 25
t187, 31, 6
t187, 31, 7
t187, 31, 18
t187, 31, 22
t187, 33, 2
t187, 34, 40
t187, 35, 4
t187, 35, 5
t187, 35, 28
t187, 35, 36
t187, 35, 37
t187, 37, 17
t187, 37, 34
t188, 1, 31
t188, 3, 24
t188, 3, 25
t188, 4, 2
t188, 5, 15
t188, 5, 26
t188, 5, 28
t188, 5, 30
t188, 5, 36
t188, 5, 39
t188, 6, 26
t188, 8, 2
t188, 10, 4
t188, 10, 20
t188, 10, 37
t188, 11, 2
t188, 11, 31
t188, 13, 15
t188, 13, 16
t188, 13, 27
t188, 14, 17
t188, 14, 21
t188, 14, 30
t188, 14, 32
t188, 18, 2
t188, 18, 5
t188, 18, 25
t188, 20, 12
t188, 21, 26
t188, 21, 28
t188, 21, 32
t188, 21, 37
t188, 23, 4
t188, 23, 9
t188, 23, 10
t188, 23, 38
t188, 25, 12
t188, 26, 35
t188, 27, 1
t188, 27, 9
t188, 27, 14
t188, 27, 17
t188, 29, 1
t188, 29, 9
t188, 29, 14
t188, 29, 27
t188, 29, 34
t188, 29, 37
t188, 30, 4
t188, 30, 9
t188, 30, 25
t188, 31, 13
t188, 31, 17
t188, 31, 28
t188, 32, 10
t188, 33, 2
t188, 34, 40
t188, 35, 5
t188, 35, 26
t188, 35, 36
t188, 37, 2
t188, 37, 24
t188, 37, 34
t189, 1, 31
t189, 3, 24
t189, 3, 25
t189, 4, 24
t189, 5, 6
t189, 5, 28
t189, 5, 30
t189, 6, 10
t189, 6, 20
t189, 8, 2
t189, 9, 10
t189, 10, 20
t189, 10, 37
t189, 11, 31
t189, 12, 10
t189, 12, 36
t189, 13, 15
t189, 13, 16
t189, 13, 27
t189, 14, 17
t189, 14, 21
t189, 14, 32
t189, 15, 28
t189, 16, 1
t189, 18, 2
t189, 18, 5
t189, 18, 10
t189, 18, 40
t189, 20, 12
t189, 21, 26
t189, 23, 9
t189, 23, 10
t189, 23, 38
t189, 25, 12
t189, 26, 35
t189, 27, 1
t189, 27, 9
t189, 27, 14
t189, 27, 31
t189, 27, 33
t189, 29, 1
t189, 29, 9
t189, 29, 14
t189, 29, 23
t189, 30, 4
t189, 30, 9
t189, 30, 24
t189, 30, 25
t189, 31, 28
t189, 32, 10
t189, 33, 2
t189, 33, 40
t189, 34, 40
t189, 35, 5
t189, 35, 26
t189, 36, 17
t189, 36, 25
t189, 37, 2
t189, 37, 24
t189, 38, 13
t189, 38, 24
t189, 39, 31
t190, 1, 11
t190, 1, 20
t190, 1, 31
t190, 2, 21
t190, 3, 21
t190, 3, 25
t190, 4, 8
t190, 4, 21
t190, 4, 24
t190, 4, 40
t190, 5, 30
t190, 6, 3
t190, 6, 10
t190, 6, 20
t190, 8, 2
t190, 9, 8
t190, 9, 10
t190, 10, 35
t190, 10, 37
t190, 12, 10
t190, 12, 18
t190, 12, 25
t190, 12, 34
t190, 13, 15
t190, 13, 27
t190, 14, 21
t190, 14, 32
t190, 15, 11
t190, 15, 21
t190, 15, 28
t190, 16, 1
t190, 17, 26
t190, 17, 40
t190, 18, 2
t190, 18, 3
t190, 18, 5
t190, 18, 10
t190, 18, 31
t190, 18, 33
t190, 18, 40
t190, 20, 4
t190, 20, 12
t190, 20, 33
t190, 21, 28
t190, 23, 38
t190, 25, 24
t190, 25, 40
t190, 26, 17
t190, 26, 35
t190, 27, 1
t190, 27, 9
t190, 27, 17
t190, 27, 33
t190, 29, 14
t190, 29, 23
t190, 30, 3
t190, 30, 4
t190, 30, 9
t190, 30, 25
t190, 31, 28
t190, 31, 37
t190, 32, 10
t190, 33, 2
t190, 33, 40
t190, 34, 40
t190, 35, 5
t190, 36, 17
t190, 36, 25
t190, 36, 32
t190, 37, 2
t190, 37, 24
t190, 38, 13
t190, 38, 24
t190, 38, 40
t190, 39, 31
t191, 1, 8
t191, 1, 11
t191, 1, 20
t191, 1, 31
t191, 4, 8
t191, 4, 21
t191, 4, 24
t191, 4, 35
t191, 4, 40
t191, 6, 3
t191, 6, 10
t191, 6, 20
t191, 7, 39
t191, 7, 40
t191, 9, 10
t191, 10, 14
t191, 10, 28
t191, 10, 33
t191, 10, 37
t191, 12, 10
t191, 12, 18
t191, 12, 25
t191, 12, 34
t191, 13, 15
t191, 14, 21
t191, 14, 32
t191, 15, 11
t191, 15, 21
t191, 15, 28
t191, 17, 26
t191, 17, 40
t191, 18, 2
t191, 18, 3
t191, 18, 10
t191, 18, 24
t191, 18, 31
t191, 18, 33
t191, 18, 40
t191, 19, 28
t191, 20, 4
t191, 20, 33
t191, 20, 34
t191, 21, 28
t191, 23, 38
t191, 24, 5
t191, 25, 12
t191, 25, 24
t191, 25, 40
t191, 26, 17
t191, 27, 1
t191, 27, 9
t191, 27, 17
t191, 29, 23
t191, 30, 4
t191, 30, 9
t191, 30, 25
t191, 31, 37
t191, 32, 10
t191, 32, 17
t191, 33, 2
t191, 33, 5
t191, 33, 40
t191, 35, 5
t191, 36, 17
t191, 36, 25
t191, 36, 32
t191, 37, 24
t191, 38, 13
t191, 38, 24
t191, 38, 40
t191, 39, 5
t191, 39, 31
t192, 1, 8
t192, 1, 11
t192, 1, 16
t192, 1, 20
t192, 1, 35
t192, 4, 35
t192, 5, 26
t192, 5, 30
t192, 5, 40
t192, 6, 3
t192, 6, 10
t192, 6, 20
t192, 7, 39
t192, 7, 40
t192, 9, 10
t192, 10, 4
t192, 10, 9
t192, 10, 13
t192, 10, 14
t192, 10, 33
t192, 10, 37
t192, 12, 10
t192, 12, 18
t192, 12, 34
t192, 13, 15
t192, 13, 31
t192, 13, 33
t192, 13, 39
t192, 14, 21
t192, 14, 32
t192, 15, 11
t192, 15, 21
t192, 15, 28
t192, 17, 26
t192, 17, 40
t192, 18, 2
t192, 18, 24
t192, 18, 31
t192, 18, 33
t192, 18, 40
t192, 20, 4
t192, 20, 18
t192, 20, 25
t192, 20, 33
t192, 20, 34
t192, 23, 38
t192, 24, 5
t192, 24, 28
t192, 25, 9
t192, 25, 12
t192, 25, 24
t192, 25, 40
t192, 26, 17
t192, 29, 23
t192, 30, 4
t192, 30, 9
t192, 30, 16
t192, 30, 25
t192, 31, 37
t192, 32, 10
t192, 33, 2
t192, 33, 5
t192, 33, 13
t192, 33, 28
t192, 34, 37
t192, 36, 17
t192, 36, 25
t192, 37, 24
t192, 37, 27
t192, 37, 28
t192, 38, 13
t192, 38, 26
t192, 38, 40
t192, 39, 5
t192, 39, 17
t192, 39, 31
t193, 1, 2
t193, 1, 8
t193, 1, 9
t193, 1, 11
t193, 1, 16
t193, 1, 20
t193, 1, 35
t193, 1, 38
t193, 4, 29
t193, 4, 35
t193, 5, 28
t193, 6, 10
t193, 7, 39
t193, 8, 33
t193, 9, 10
t193, 10, 4
t193, 10, 9
t193, 10, 14
t193, 10, 31
t193, 10, 33
t193, 10, 37
t193, 12, 28
t193, 13, 15
t193, 13, 31
t193, 13, 33
t193, 14, 21
t193, 15, 11
t193, 15, 21
t193, 15, 28
t193, 17, 26
t193, 17, 40
t193, 18, 2
t193, 18, 31
t193, 18, 40
t193, 20, 18
t193, 20, 25
t193, 20, 29
t193, 20, 33
t193, 20, 34
t193, 20, 37
t193, 23, 38
t193, 24, 3
t193, 24, 10
t193, 24, 17
t193, 24, 23
t193, 24, 28
t193, 24, 37
t193, 25, 12
t193, 25, 27
t193, 25, 32
t193, 26, 39
t193, 29, 23
t193, 30, 16
t193, 30, 25
t193, 30, 35
t193, 31, 9
t193, 31, 37
t193, 33, 5
t193, 33, 13
t193, 33, 28
t193, 34, 10
t193, 34, 37
t193, 36, 17
t193, 36, 25
t193, 36, 33
t193, 37, 28
t193, 38, 10
t193, 38, 12
t193, 38, 13
t193, 38, 19
t193, 38, 26
t193, 38, 40
t193, 39, 5
t193, 39, 17
t193, 39, 31
t193, 39, 37
t194, 1, 2
t194, 1, 8
t194, 1, 11
t194, 1, 16
t194, 1, 20
t194, 1, 25
t194, 1, 35
t194, 1, 38
t194, 4, 10
t194, 4, 29
t194, 5, 28
t194, 6, 10
t194, 8, 33
t194, 9, 10
t194, 9, 13
t194, 9, 40
t194, 10, 4
t194, 10, 7
t194, 10, 13
t194, 10, 14
t194, 10, 21
t194, 10, 31
t194, 10, 33
t194, 12, 15
t194, 12, 28
t194, 13, 15
t194, 13, 31
t194, 13, 33
t194, 14, 30
t194, 15, 21
t194, 15, 28
t194, 17, 40
t194, 18, 31
t194, 18, 40
t194, 20, 33
t194, 21, 17
t194, 21, 35
t194, 22, 10
t194, 23, 38
t194, 24, 3
t194, 24, 10
t194, 24, 23
t194, 24, 37
t194, 26, 39
t194, 30, 16
t194, 30, 35
t194, 31, 6
t194, 31, 8
t194, 31, 9
t194, 31, 18
t194, 31, 20
t194, 31, 26
t194, 31, 37
t194, 31, 40
t194, 33, 5
t194, 33, 13
t194, 33, 23
t194, 33, 28
t194, 33, 40
t194, 34, 10
t194, 34, 37
t194, 36, 17
t194, 36, 25
t194, 36, 33
t194, 36, 38
t194, 37, 8
t194, 37, 10
t194, 37, 28
t194, 38, 6
t194, 38, 10
t194, 38, 12
t194, 38, 13
t194, 38, 15
t194, 38, 19
t194, 38, 26
t194, 38, 40
t194, 39, 5
t194, 39, 10
t194, 39, 17
t194, 39, 31
t194, 39, 37
t195, 1, 25
t195, 1, 35
t195, 3, 28
t195, 4, 10
t195, 4, 32
t195, 6, 3
t195, 6, 10
t195, 8, 31
t195, 8, 33
t195, 9, 13
t195, 9, 40
t195, 10, 4
t195, 10, 7
t195, 10, 13
t195, 10, 14
t195, 10, 21
t195, 10, 22
t195, 10, 31
t195, 10, 33
t195, 12, 14
t195, 12, 15
t195, 12, 28
t195, 13, 15
t195, 13, 31
t195, 14, 30
t195, 15, 21
t195, 16, 15
t195, 16, 34
t195, 17, 40
t195, 18, 40
t195, 20, 33
t195, 20, 40
t195, 21, 13
t195, 21, 17
t195, 21, 35
t195, 22, 10
t195, 22, 17
t195, 23, 38
t195, 24, 3
t195, 24, 23
t195, 24, 25
t195, 24, 37
t195, 30, 5
t195, 30, 35
t195, 31, 6
t195, 31, 8
t195, 31, 9
t195, 31, 18
t195, 31, 20
t195, 31, 24
t195, 31, 26
t195, 31, 34
t195, 31, 37
t195, 31, 40
t195, 33, 5
t195, 33, 13
t195, 33, 18
t195, 33, 25
t195, 33, 28
t195, 33, 40
t195, 34, 10
t195, 34, 14
t195, 36, 17
t195, 36, 25
t195, 36, 40
t195, 37, 8
t195, 37, 10
t195, 37, 30
t195, 38, 15
t195, 38, 19
t195, 38, 26
t195, 38, 36
t195, 38, 40
t195, 39, 10
t195, 39, 17
t195, 39, 37
t195, 39, 38
t195, 40, 39
t196, 1, 31
t196, 1, 35
t196, 3, 28
t196, 4, 10
t196, 4, 26
t196, 4, 32
t196, 4, 37
t196, 6, 3
t196, 6, 34
t196, 8, 31
t196, 8, 33
t196, 9, 33
t196, 9, 40
t196, 10, 4
t196, 10, 7
t196, 10, 9
t196, 10, 13
t196, 10, 14
t196, 10, 21
t196, 10, 23
t196, 10, 30
t196, 10, 31
t196, 10, 33
t196, 10, 40
t196, 11, 13
t196, 11, 30
t196, 12, 13
t196, 12, 14
t196, 12, 15
t196, 12, 28
t196, 12, 40
t196, 13, 15
t196, 13, 31
t196, 15, 16
t196, 15, 21
t196, 16, 15
t196, 16, 18
t196, 16, 33
t196, 16, 34
t196, 17, 40
t196, 18, 35
t196, 19, 16
t196, 20, 33
t196, 20, 34
t196, 21, 13
t196, 21, 17
t196, 21, 35
t196, 21, 37
t196, 23, 13
t196, 23, 38
t196, 24, 3
t196, 24, 23
t196, 24, 37
t196, 26, 39
t196, 28, 15
t196, 28, 23
t196, 30, 5
t196, 30, 35
t196, 31, 6
t196, 31, 8
t196, 31, 9
t196, 31, 12
t196, 31, 13
t196, 31, 18
t196, 31, 24
t196, 31, 26
t196, 31, 34
t196, 31, 37
t196, 31, 40
t196, 33, 5
t196, 33, 13
t196, 33, 28
t196, 34, 14
t196, 36, 23
t196, 36, 40
t196, 37, 8
t196, 37, 10
t196, 37, 30
t196, 38, 15
t196, 38, 19
t196, 38, 22
t196, 38, 26
t196, 38, 36
t196, 38, 40
t196, 39, 10
t196, 39, 17
t196, 39, 31
t196, 39, 37
t196, 39, 38
t196, 40, 2
t196, 40, 39
t197, 1, 31
t197, 2, 5
t197, 2, 23
t197, 2, 25
t197, 4, 10
t197, 4, 22
t197, 4, 26
t197, 4, 32
t197, 4, 37
t197, 6, 3
t197, 6, 34
t197, 8, 2
t197, 8, 31
t197, 8, 33
t197, 9, 33
t197, 10, 1
t197, 10, 7
t197, 10, 9
t197, 10, 13
t197, 10, 14
t197, 10, 21
t197, 10, 23
t197, 10, 24
t197, 10, 29
t197, 10, 30
t197, 10, 31
t197, 10, 33
t197, 10, 34
t197, 10, 40
t197, 11, 13
t197, 11, 30
t197, 12, 13
t197, 12, 14
t197, 12, 15
t197, 12, 28
t197, 12, 36
t197, 12, 40
t197, 13, 15
t197, 13, 31
t197, 15, 16
t197, 17, 1
t197, 17, 40
t197, 18, 35
t197, 19, 16
t197, 20, 33
t197, 20, 34
t197, 21, 13
t197, 21, 37
t197, 23, 13
t197, 23, 25
t197, 23, 38
t197, 24, 3
t197, 27, 8
t197, 27, 23
t197, 28, 15
t197, 28, 40
t197, 30, 5
t197, 31, 5
t197, 31, 8
t197, 31, 13
t197, 31, 24
t197, 31, 25
t197, 31, 26
t197, 31, 32
t197, 31, 34
t197, 31, 37
t197, 31, 40
t197, 33, 5
t197, 33, 13
