t,src,snk
t470, 7, 20
t470, 7, 33
t470, 8, 16
t470, 8, 24
t470, 8, 28
t470, 8, 32
t470, 9, 40
t470, 10, 16
t470, 10, 36
t470, 14, 10
t470, 16, 27
t470, 16, 39
t470, 17, 1
t470, 17, 4
t470, 26, 2
t470, 29, 12
t470, 30, 8
t470, 32, 5
t470, 32, 34
t470, 32, 38
t470, 35, 19
t470, 35, 27
t470, 39, 28
t471, 5, 27
t471, 6, 27
t471, 8, 16
t471, 8, 28
t471, 8, 38
t471, 10, 5
t471, 10, 11
t471, 10, 16
t471, 10, 36
t471, 12, 22
t471, 13, 18
t471, 16, 15
t471, 17, 4
t471, 17, 19
t471, 19, 4
t471, 20, 22
t471, 26, 2
t471, 26, 18
t471, 29, 12
t471, 31, 5
t471, 31, 25
t471, 33, 13
t471, 33, 16
t471, 39, 28
t472, 6, 36
t472, 7, 33
t472, 8, 5
t472, 8, 16
t472, 10, 16
t472, 10, 22
t472, 11, 3
t472, 12, 2
t472, 13, 27
t472, 16, 11
t472, 19, 4
t472, 25, 5
t472, 26, 2
t472, 26, 18
t472, 26, 36
t472, 29, 12
t472, 29, 28
t472, 30, 37
t472, 31, 25
t472, 34, 37
t472, 38, 36
t472, 39, 28
t473, 3, 19
t473, 6, 30
t473, 7, 33
t473, 8, 5
t473, 8, 16
t473, 9, 34
t473, 10, 12
t473, 11, 3
t473, 13, 32
t473, 19, 4
t473, 25, 5
t473, 28, 4
t473, 30, 6
t473, 30, 27
t473, 38, 28
t473, 38, 36
t473, 39, 8
t473, 39, 28
t474, 3, 19
t474, 6, 28
t474, 6, 35
t474, 7, 33
t474, 8, 16
t474, 8, 24
t474, 10, 5
t474, 10, 11
t474, 10, 16
t474, 13, 5
t474, 16, 25
t474, 16, 40
t474, 17, 11
t474, 18, 25
t474, 27, 28
t474, 28, 19
t474, 28, 26
t474, 29, 12
t474, 30, 11
t474, 31, 26
t474, 36, 3
t474, 38, 12
t474, 38, 26
t474, 39, 1
t474, 39, 8
t474, 39, 28
t475, 2, 28
t475, 3, 19
t475, 6, 7
t475, 6, 28
t475, 6, 36
t475, 7, 37
t475, 8, 25
t475, 9, 25
t475, 10, 28
t475, 13, 5
t475, 13, 11
t475, 16, 33
t475, 16, 40
t475, 17, 11
t475, 18, 37
t475, 20, 12
t475, 23, 33
t475, 24, 25
t475, 26, 28
t475, 28, 19
t475, 28, 25
t475, 29, 28
t475, 29, 34
t475, 30, 33
t475, 35, 25
t475, 38, 23
t475, 39, 1
t475, 39, 28
t476, 2, 23
t476, 2, 28
t476, 2, 37
t476, 6, 7
t476, 6, 28
t476, 15, 14
t476, 16, 33
t476, 17, 11
t476, 19, 37
t476, 20, 12
t476, 22, 14
t476, 24, 34
t476, 30, 37
t476, 35, 19
t476, 35, 34
t476, 39, 28
t476, 40, 23
t477, 1, 11
t477, 2, 28
t477, 2, 37
t477, 3, 19
t477, 7, 25
t477, 9, 29
t477, 12, 22
t477, 13, 27
t477, 17, 11
t477, 19, 4
t477, 24, 25
t477, 25, 23
t477, 25, 37
t477, 28, 33
t477, 37, 29
t477, 40, 23
t478, 1, 30
t478, 12, 15
t478, 12, 29
t478, 13, 18
t478, 13, 27
t478, 16, 40
t478, 17, 11
t478, 20, 24
t478, 21, 14
t478, 25, 37
t478, 28, 21
t478, 28, 33
t478, 32, 21
t478, 39, 14
t478, 39, 28
t479, 2, 28
t479, 3, 19
t479, 5, 27
t479, 6, 7
t479, 12, 1
t479, 12, 29
t479, 17, 11
t479, 17, 14
t479, 17, 19
t479, 20, 24
t479, 20, 30
t479, 23, 19
t479, 24, 25
t479, 28, 19
t479, 28, 21
t479, 28, 33
t479, 30, 37
t479, 33, 25
t479, 34, 30
t479, 39, 29
t480, 3, 19
t480, 5, 3
t480, 5, 27
t480, 5, 40
t480, 6, 7
t480, 6, 21
t480, 9, 12
t480, 9, 13
t480, 10, 7
t480, 12, 23
t480, 12, 29
t480, 14, 32
t480, 14, 37
t480, 17, 11
t480, 17, 25
t480, 18, 21
t480, 22, 36
t480, 24, 25
t480, 30, 11
t480, 30, 37
t480, 32, 33
t480, 33, 21
t480, 33, 25
t480, 33, 26
t480, 36, 23
t480, 39, 29
t481, 4, 40
t481, 5, 3
t481, 6, 7
t481, 12, 2
t481, 17, 11
t481, 17, 25
t481, 18, 21
t481, 21, 35
t481, 22, 36
t481, 24, 9
t481, 24, 25
t481, 30, 11
t481, 32, 1
t481, 33, 29
t481, 36, 23
t481, 39, 23
t481, 39, 28
t481, 40, 30
t482, 3, 17
t482, 14, 10
t482, 14, 19
t482, 19, 2
t482, 19, 4
t482, 20, 35
t482, 22, 36
t482, 24, 25
t482, 25, 12
t482, 25, 17
t482, 30, 37
t482, 32, 33
t482, 33, 29
t482, 34, 37
t482, 36, 28
t482, 37, 26
t483, 3, 30
t483, 4, 33
t483, 11, 7
t483, 12, 29
t483, 14, 19
t483, 15, 3
t483, 15, 12
t483, 17, 1
t483, 17, 25
t483, 20, 2
t483, 20, 11
t483, 20, 22
t483, 20, 35
t483, 24, 40
t483, 29, 9
t483, 29, 11
t483, 32, 1
t483, 33, 29
t483, 35, 3
t483, 35, 27
t483, 35, 34
t484, 3, 19
t484, 4, 18
t484, 9, 27
t484, 11, 3
t484, 11, 40
t484, 12, 9
t484, 13, 5
t484, 14, 10
t484, 17, 25
t484, 19, 36
t484, 24, 4
t484, 29, 26
t484, 30, 11
t484, 30, 33
t484, 32, 1
t484, 35, 27
t484, 36, 28
t485, 2, 7
t485, 4, 33
t485, 6, 7
t485, 9, 27
t485, 10, 3
t485, 12, 9
t485, 13, 8
t485, 13, 18
t485, 16, 5
t485, 19, 36
t485, 19, 37
t485, 24, 40
t485, 25, 22
t485, 25, 36
t485, 25, 38
t485, 29, 11
t485, 30, 11
t485, 33, 25
t485, 33, 37
t485, 36, 28
t485, 36, 34
t485, 39, 34
t486, 4, 40
t486, 7, 37
t486, 9, 27
t486, 10, 8
t486, 13, 18
t486, 14, 19
t486, 19, 2
t486, 20, 22
t486, 24, 11
t486, 25, 38
t486, 26, 21
t486, 39, 28
t487, 4, 26
t487, 4, 40
t487, 5, 27
t487, 7, 37
t487, 8, 5
t487, 9, 27
t487, 10, 34
t487, 14, 19
t487, 18, 19
t487, 20, 22
t487, 20, 29
t487, 25, 38
t487, 26, 8
t487, 27, 14
t487, 29, 14
t487, 30, 11
t487, 39, 28
t487, 40, 14
t488, 6, 7
t488, 6, 21
t488, 7, 23
t488, 10, 3
t488, 10, 32
t488, 10, 34
t488, 14, 19
t488, 15, 11
t488, 16, 1
t488, 19, 2
t488, 20, 35
t488, 23, 34
t488, 24, 2
t488, 24, 11
t488, 24, 36
t488, 26, 5
t488, 26, 37
t488, 27, 14
t488, 29, 12
t488, 30, 11
t488, 33, 29
t488, 33, 37
t488, 36, 19
t488, 38, 14
t488, 39, 28
t489, 3, 39
t489, 5, 27
t489, 7, 23
t489, 9, 24
t489, 9, 29
t489, 9, 30
t489, 10, 8
t489, 12, 22
t489, 15, 11
t489, 23, 10
t489, 27, 14
t489, 27, 30
t489, 30, 11
t489, 33, 37
t489, 34, 9
t489, 39, 28
t490, 5, 27
t490, 11, 36
t490, 17, 37
t490, 18, 5
t490, 18, 22
t490, 18, 30
t490, 27, 17
t490, 30, 11
t490, 33, 25
t490, 34, 17
t490, 36, 5
t490, 36, 17
t490, 36, 28
t490, 37, 18
t490, 39, 28
t491, 2, 17
t491, 5, 27
t491, 7, 4
t491, 12, 22
t491, 16, 40
t491, 17, 37
t491, 18, 30
t491, 19, 4
t491, 19, 11
t491, 24, 21
t491, 28, 35
t491, 29, 11
t491, 33, 25
t491, 36, 28
t491, 39, 28
t491, 40, 30
t492, 1, 30
t492, 2, 30
t492, 4, 17
t492, 5, 27
t492, 9, 25
t492, 9, 27
t492, 9, 32
t492, 11, 25
t492, 12, 9
t492, 19, 13
t492, 26, 4
t492, 26, 38
t492, 28, 35
t492, 30, 11
t492, 30, 17
t492, 30, 19
t492, 34, 4
t492, 36, 15
t492, 36, 17
t492, 36, 35
t492, 38, 1
t492, 38, 3
t492, 38, 15
t493, 1, 17
t493, 2, 30
t493, 3, 19
t493, 7, 32
t493, 7, 33
t493, 9, 4
t493, 9, 32
t493, 9, 35
t493, 10, 32
t493, 12, 19
t493, 12, 23
t493, 14, 19
t493, 20, 22
t493, 23, 4
t493, 25, 22
t493, 29, 39
t493, 30, 6
t493, 30, 11
t493, 36, 5
t493, 38, 3
t493, 38, 14
t493, 38, 23
t494, 2, 30
t494, 3, 19
t494, 9, 23
t494, 9, 25
t494, 9, 32
t494, 12, 23
t494, 14, 19
t494, 17, 11
t494, 17, 37
t494, 23, 14
t494, 27, 4
t494, 30, 11
t494, 30, 17
t494, 30, 19
t494, 30, 33
t494, 34, 3
t495, 2, 8
t495, 2, 30
t495, 3, 19
t495, 4, 17
t495, 9, 23
t495, 9, 25
t495, 9, 32
t495, 11, 3
t495, 12, 5
t495, 12, 23
t495, 15, 33
t495, 16, 5
t495, 16, 21
t495, 17, 9
t495, 19, 22
t495, 20, 10
t495, 20, 22
t495, 21, 5
t495, 23, 9
t495, 27, 35
t495, 30, 11
t495, 30, 33
t495, 34, 3
t495, 34, 25
t495, 38, 4
t495, 38, 24
t496, 2, 8
t496, 2, 17
t496, 2, 30
t496, 3, 19
t496, 3, 23
t496, 4, 17
t496, 5, 27
t496, 6, 4
t496, 9, 10
t496, 9, 25
t496, 12, 5
t496, 14, 4
t496, 15, 33
t496, 16, 5
t496, 16, 21
t496, 22, 15
t496, 27, 19
t496, 29, 4
t496, 30, 11
t496, 30, 17
t496, 30, 28
t496, 30, 33
t496, 30, 37
t496, 30, 39
t496, 37, 9
t496, 38, 39
t497, 1, 21
t497, 2, 1
t497, 2, 35
t497, 2, 39
t497, 3, 19
t497, 3, 34
t497, 4, 17
t497, 6, 4
t497, 6, 17
t497, 7, 33
t497, 9, 25
t497, 11, 25
t497, 17, 29
t497, 21, 5
t497, 27, 8
t497, 32, 27
t497, 35, 7
t498, 1, 21
t498, 3, 19
t498, 5, 27
t498, 5, 30
t498, 6, 4
t498, 6, 17
t498, 14, 19
t498, 15, 5
t498, 15, 38
t498, 17, 11
t498, 17, 13
t498, 17, 37
t498, 27, 25
t498, 31, 15
t498, 31, 16
t498, 32, 33
t498, 34, 32
t498, 35, 7
t498, 35, 21
t498, 39, 28
t499, 1, 21
t499, 1, 30
t499, 1, 38
t499, 2, 27
t499, 2, 35
t499, 3, 19
t499, 4, 17
t499, 12, 25
t499, 17, 36
t499, 20, 22
t499, 21, 5
t499, 24, 32
t499, 26, 38
t499, 27, 19
t499, 27, 25
t499, 28, 7
t499, 28, 24
t499, 30, 15
t499, 33, 7
t499, 33, 37
t499, 34, 32
t499, 36, 5
t499, 38, 39
t499, 39, 28
t499, 40, 25
t499, 40, 30
t500, 1, 17
t500, 1, 21
t500, 3, 22
t500, 5, 40
t500, 10, 6
t500, 17, 13
t500, 18, 5
t500, 19, 23
t500, 21, 24
t500, 21, 40
t500, 28, 17
t500, 29, 6
t500, 30, 15
t500, 32, 27
t500, 33, 7
t500, 33, 37
t500, 38, 15
t500, 40, 30
t501, 1, 17
t501, 3, 19
t501, 3, 22
t501, 4, 25
t501, 5, 32
t501, 5, 40
t501, 8, 25
t501, 17, 11
t501, 17, 13
t501, 21, 25
t501, 23, 10
t501, 26, 9
t501, 26, 12
t501, 30, 15
t501, 30, 17
t501, 30, 36
t501, 30, 37
t501, 33, 37
t501, 36, 10
t501, 37, 8
t501, 40, 22
t501, 40, 30
t502, 1, 7
t502, 1, 21
t502, 2, 15
t502, 3, 33
t502, 5, 1
t502, 5, 39
t502, 13, 29
t502, 15, 6
t502, 17, 11
t502, 17, 12
t502, 17, 13
t502, 17, 22
t502, 17, 36
t502, 22, 16
t502, 23, 10
t502, 26, 2
t502, 26, 40
t502, 27, 14
t502, 30, 7
t502, 30, 18
t502, 30, 36
t502, 31, 15
t502, 32, 5
t502, 33, 7
t502, 33, 23
t502, 33, 37
t502, 36, 10
t502, 37, 12
t502, 40, 22
t503, 1, 2
t503, 2, 30
t503, 4, 17
t503, 6, 38
t503, 9, 10
t503, 19, 12
t503, 23, 10
t503, 26, 2
t503, 26, 23
t503, 30, 36
t503, 31, 24
t503, 33, 7
t503, 34, 7
t503, 36, 5
t503, 36, 12
t503, 36, 19
t503, 36, 23
t503, 40, 22
t503, 40, 30
t504, 1, 2
t504, 2, 17
t504, 3, 23
t504, 4, 17
t504, 7, 40
t504, 9, 10
t504, 9, 27
t504, 10, 13
t504, 10, 21
t504, 12, 6
t504, 13, 17
t504, 15, 25
t504, 17, 29
t504, 18, 28
t504, 19, 12
t504, 20, 29
t504, 22, 16
t504, 22, 19
t504, 28, 25
t504, 34, 7
t504, 35, 21
t504, 36, 5
t504, 36, 8
t504, 36, 15
t504, 36, 19
t504, 36, 23
t504, 40, 22
t504, 40, 30
t505, 1, 21
t505, 2, 17
t505, 4, 13
t505, 4, 17
t505, 4, 25
t505, 9, 10
t505, 9, 27
t505, 12, 6
t505, 12, 25
t505, 17, 22
t505, 17, 37
t505, 18, 25
t505, 21, 19
t505, 22, 16
t505, 22, 26
t505, 24, 3
t505, 28, 26
t505, 33, 8
t505, 36, 5
t505, 36, 8
t505, 36, 15
t505, 36, 22
t505, 40, 30
t506, 1, 36
t506, 2, 28
t506, 4, 13
t506, 4, 17
t506, 9, 10
t506, 9, 23
t506, 9, 27
t506, 9, 32
t506, 10, 7
t506, 10, 21
t506, 11, 8
t506, 11, 12
t506, 11, 36
t506, 12, 25
t506, 17, 16
t506, 17, 29
t506, 17, 34
t506, 17, 37
t506, 18, 25
t506, 22, 36
t506, 23, 22
t506, 24, 9
t506, 24, 26
t506, 28, 7
t506, 28, 26
t506, 30, 15
t506, 33, 8
t506, 35, 28
t506, 36, 5
t506, 36, 8
t506, 36, 22
t506, 39, 28
t506, 40, 12
t507, 7, 33
t507, 8, 28
t507, 9, 10
t507, 9, 23
t507, 9, 27
t507, 9, 29
t507, 9, 32
t507, 10, 21
t507, 13, 27
t507, 14, 21
t507, 14, 36
t507, 17, 37
t507, 18, 25
t507, 22, 29
t507, 23, 22
t507, 24, 23
t507, 25, 30
t507, 26, 21
t507, 27, 19
t507, 28, 23
t507, 30, 15
t507, 32, 27
t507, 34, 12
t507, 35, 28
t508, 5, 26
t508, 5, 40
t508, 7, 30
t508, 7, 33
t508, 8, 6
t508, 8, 25
t508, 8, 32
t508, 9, 32
t508, 10, 19
t508, 12, 6
t508, 13, 17
t508, 13, 27
t508, 15, 38
t508, 19, 8
t508, 23, 7
t508, 23, 10
t508, 24, 23
t508, 25, 5
t508, 26, 21
t508, 27, 19
t508, 30, 15
t508, 36, 4
t508, 36, 22
t508, 37, 8
t508, 37, 21
t508, 38, 21
t509, 4, 28
t509, 5, 40
t509, 7, 30
t509, 8, 25
t509, 8, 32
t509, 9, 33
t509, 9, 38
t509, 10, 8
t509, 14, 17
t509, 14, 38
t509, 23, 10
t509, 23, 33
t509, 26, 21
t509, 28, 17
t509, 30, 15
t509, 34, 4
t509, 35, 21
t509, 36, 22
t509, 38, 21
t510, 3, 23
t510, 4, 17
t510, 4, 28
t510, 5, 20
t510, 5, 27
t510, 5, 38
t510, 5, 40
t510, 6, 24
t510, 6, 35
t510, 8, 32
t510, 12, 25
t510, 13, 27
t510, 18, 26
t510, 20, 22
t510, 21, 40
t510, 23, 10
t510, 25, 37
t510, 26, 21
t510, 28, 36
t510, 30, 15
t510, 30, 37
t510, 32, 5
t510, 32, 16
t510, 36, 4
t510, 36, 22
t510, 36, 23
t511, 3, 12
t511, 4, 14
t511, 4, 16
t511, 7, 25
t511, 8, 5
t511, 8, 24
t511, 10, 8
t511, 12, 6
t511, 12, 25
t511, 13, 21
t511, 13, 27
t511, 15, 8
t511, 15, 25
t511, 15, 31
t511, 18, 38
t511, 19, 12
t511, 23, 29
t511, 23, 33
t511, 28, 7
t511, 28, 36
t511, 29, 11
t511, 30, 38
t511, 32, 14
t511, 32, 25
t511, 32, 36
t511, 36, 22
t512, 4, 6
t512, 4, 14
t512, 4, 37
t512, 5, 20
t512, 6, 4
t512, 8, 6
t512, 8, 24
t512, 8, 25
t512, 15, 11
t512, 16, 22
t512, 20, 7
t512, 20, 22
t512, 20, 36
t512, 22, 31
t512, 23, 10
t512, 28, 4
t512, 28, 7
t512, 28, 26
t512, 28, 34
t512, 29, 11
t512, 32, 7
t512, 32, 14
t512, 32, 25
t512, 36, 22
t512, 39, 28
t513, 4, 14
t513, 8, 11
t513, 8, 25
t513, 8, 40
t513, 10, 8
t513, 10, 12
t513, 15, 11
t513, 16, 22
t513, 18, 26
t513, 20, 4
t513, 20, 7
t513, 20, 13
t513, 20, 14
t513, 28, 36
t513, 29, 11
t513, 32, 21
t513, 32, 24
t513, 32, 27
t513, 32, 31
t513, 35, 11
t513, 36, 22
t513, 37, 31
t514, 3, 31
t514, 3, 34
t514, 5, 21
t514, 5, 31
t514, 5, 40
t514, 6, 21
t514, 6, 29
t514, 8, 12
t514, 9, 22
t514, 9, 33
t514, 11, 28
t514, 11, 38
t514, 12, 25
t514, 14, 19
t514, 17, 16
t514, 18, 7
t514, 20, 7
t514, 20, 14
t514, 20, 29
t514, 21, 5
t514, 21, 13
t514, 28, 26
t514, 28, 36
t514, 29, 11
t514, 30, 15
t514, 31, 26
t514, 32, 21
t514, 32, 27
t514, 32, 31
t514, 32, 36
t514, 36, 4
t514, 36, 22
t514, 39, 28
t514, 39, 38
t515, 4, 17
t515, 6, 31
t515, 10, 16
t515, 12, 25
t515, 16, 36
t515, 18, 38
t515, 20, 14
t515, 22, 16
t515, 22, 29
t515, 28, 7
t515, 30, 13
t515, 33, 7
t515, 37, 2
t515, 38, 13
t515, 39, 28
t515, 39, 38
t516, 4, 17
t516, 8, 12
t516, 11, 13
t516, 11, 26
t516, 11, 38
t516, 16, 22
t516, 17, 23
t516, 22, 12
t516, 23, 4
t516, 27, 23
t516, 30, 11
t516, 30, 13
t516, 31, 25
t516, 32, 26
t516, 33, 8
t516, 36, 16
t516, 37, 2
t516, 39, 28
t516, 39, 38
t517, 4, 17
t517, 6, 16
t517, 8, 2
t517, 8, 12
t517, 11, 13
t517, 13, 15
t517, 13, 16
t517, 16, 12
t517, 16, 22
t517, 16, 36
t517, 18, 38
t517, 20, 5
t517, 20, 13
t517, 24, 9
t517, 30, 37
t517, 31, 24
t517, 31, 25
t517, 34, 7
t517, 34, 22
t517, 37, 2
t517, 38, 7
t517, 38, 26
t517, 39, 38
t518, 6, 32
t518, 11, 17
t518, 11, 29
t518, 13, 16
t518, 16, 22
t518, 17, 9
t518, 17, 11
t518, 17, 23
t518, 17, 33
t518, 20, 13
t518, 20, 30
t518, 22, 15
t518, 22, 24
t518, 24, 23
t518, 26, 21
t518, 31, 8
t518, 31, 24
t518, 31, 25
t518, 32, 27
t518, 34, 22
t518, 35, 21
t519, 2, 22
t519, 4, 17
t519, 6, 35
t519, 10, 2
t519, 10, 21
t519, 12, 25
t519, 14, 7
t519, 16, 22
t519, 21, 15
t519, 25, 30
t519, 29, 6
t519, 29, 11
t519, 31, 8
t519, 35, 2
t519, 35, 21
t520, 6, 27
t520, 6, 38
t520, 7, 30
t520, 17, 25
t520, 19, 24
t520, 21, 15
t520, 22, 38
t520, 26, 21
t520, 28, 23
t520, 29, 11
t520, 29, 13
t520, 30, 15
t520, 31, 8
t520, 31, 24
t520, 35, 21
t520, 35, 31
t520, 39, 36
t521, 5, 21
t521, 6, 38
t521, 13, 10
t521, 13, 27
t521, 14, 26
t521, 14, 31
t521, 16, 30
t521, 17, 25
t521, 21, 5
t521, 22, 16
t521, 23, 5
t521, 25, 30
t521, 26, 21
t521, 26, 24
t521, 29, 11
t521, 30, 15
t521, 31, 2
t521, 31, 24
t521, 35, 2
t521, 35, 21
t521, 39, 27
t521, 40, 8
t522, 5, 40
t522, 6, 16
t522, 6, 38
t522, 9, 12
t522, 9, 29
t522, 15, 1
t522, 16, 36
t522, 17, 25
t522, 21, 5
t522, 21, 15
t522, 21, 19
t522, 21, 25
t522, 21, 32
t522, 25, 30
t522, 29, 11
t522, 30, 15
t522, 31, 8
t522, 35, 25
t522, 35, 30
t522, 39, 12
t522, 39, 34
t522, 39, 36
t522, 40, 8
t522, 40, 22
t522, 40, 25
t523, 5, 15
t523, 7, 20
t523, 9, 6
t523, 9, 24
t523, 16, 13
t523, 16, 22
t523, 17, 25
t523, 19, 12
t523, 19, 38
t523, 21, 4
t523, 21, 5
t523, 25, 12
t523, 25, 23
t523, 25, 30
t523, 26, 21
t523, 29, 11
t523, 31, 8
t523, 32, 31
t523, 35, 25
t523, 36, 22
t523, 39, 28
t523, 39, 34
t524, 5, 17
t524, 6, 34
t524, 13, 16
t524, 15, 33
t524, 16, 22
t524, 16, 36
t524, 17, 34
t524, 19, 38
t524, 21, 38
t524, 23, 33
t524, 24, 31
t524, 25, 7
t524, 26, 21
t524, 26, 24
t524, 26, 30
t524, 31, 2
t524, 32, 4
t524, 32, 31
t524, 34, 15
t524, 39, 20
t525, 2, 22
t525, 2, 25
t525, 2, 38
t525, 3, 33
t525, 3, 38
t525, 6, 34
t525, 10, 20
t525, 12, 34
t525, 13, 17
t525, 15, 30
t525, 17, 34
t525, 19, 14
t525, 22, 34
t525, 24, 20
t525, 25, 12
t525, 26, 21
t525, 26, 30
t525, 28, 14
t525, 29, 11
t525, 32, 4
t525, 32, 16
t525, 32, 31
t525, 38, 2
t525, 38, 35
t526, 2, 22
t526, 2, 34
t526, 3, 33
t526, 10, 8
t526, 10, 27
t526, 10, 34
t526, 13, 17
t526, 13, 33
t526, 14, 7
t526, 14, 12
t526, 16, 26
t526, 16, 36
t526, 17, 34
t526, 18, 33
t526, 22, 9
t526, 22, 34
t526, 22, 36
t526, 24, 25
t526, 24, 31
t526, 25, 26
t526, 25, 30
t526, 25, 37
t526, 26, 34
t526, 27, 25
t526, 29, 11
t526, 31, 17
t526, 33, 1
t526, 38, 34
t527, 2, 3
t527, 2, 12
t527, 2, 31
t527, 2, 34
t527, 3, 19
t527, 6, 16
t527, 10, 26
t527, 12, 23
t527, 13, 17
t527, 13, 35
t527, 14, 2
t527, 15, 26
t527, 15, 30
t527, 16, 23
t527, 16, 36
t527, 17, 31
t527, 18, 33
t527, 19, 31
t527, 22, 10
t527, 22, 34
t527, 24, 25
t527, 25, 1
t527, 25, 37
t527, 32, 13
t527, 32, 36
t527, 33, 1
t527, 37, 28
t527, 38, 2
t528, 2, 40
t528, 3, 19
t528, 6, 16
t528, 10, 14
t528, 13, 17
t528, 14, 2
t528, 15, 12
t528, 15, 36
t528, 17, 34
t528, 19, 31
t528, 23, 33
t528, 24, 25
t528, 25, 37
t528, 29, 11
t528, 30, 11
t528, 40, 20
t529, 3, 7
t529, 5, 40
t529, 14, 2
t529, 16, 11
t529, 16, 36
t529, 18, 33
t529, 22, 21
t529, 25, 37
t529, 34, 15
t529, 34, 35
t530, 2, 40
t530, 5, 40
t530, 7, 25
t530, 10, 26
t530, 10, 27
t530, 14, 2
t530, 16, 11
t530, 19, 12
t530, 34, 2
t530, 34, 15
t530, 39, 14
t531, 2, 3
t531, 5, 21
t531, 5, 40
t531, 7, 25
t531, 10, 6
t531, 11, 5
t531, 11, 12
t531, 14, 2
t531, 19, 12
t531, 25, 37
t531, 30, 33
t531, 34, 15
t531, 34, 30
t531, 34, 40
t531, 38, 15
t531, 39, 14
t531, 40, 34
t532, 2, 40
t532, 4, 35
t532, 6, 35
t532, 7, 25
t532, 8, 12
t532, 10, 26
t532, 11, 5
t532, 11, 12
t532, 11, 38
t532, 13, 35
t532, 14, 2
t532, 14, 35
t532, 14, 40
t532, 15, 26
t532, 19, 18
t532, 19, 31
t532, 20, 13
t532, 27, 26
t532, 30, 33
t532, 31, 17
t532, 31, 24
t532, 31, 33
t532, 32, 13
t532, 33, 18
t532, 33, 26
t532, 34, 15
t532, 39, 8
t532, 39, 40
t533, 4, 13
t533, 6, 18
t533, 7, 1
t533, 7, 25
t533, 7, 30
t533, 8, 18
t533, 11, 12
t533, 11, 18
t533, 11, 38
t533, 12, 5
t533, 12, 14
t533, 12, 40
t533, 14, 2
t533, 14, 11
t533, 16, 36
t533, 19, 14
t533, 19, 16
t533, 19, 31
t533, 23, 33
t533, 26, 29
t533, 27, 35
t533, 31, 17
t533, 33, 26
t533, 33, 39
t533, 36, 16
t533, 36, 17
t533, 37, 28
t533, 38, 20
t534, 1, 13
t534, 2, 22
t534, 11, 1
t534, 11, 12
t534, 11, 18
t534, 12, 14
t534, 13, 16
t534, 14, 2
t534, 14, 11
t534, 14, 39
t534, 15, 20
t534, 16, 28
t534, 17, 12
t534, 20, 5
t534, 21, 25
t534, 23, 33
t534, 24, 4
t534, 28, 1
t534, 29, 13
t534, 31, 17
t534, 32, 4
t534, 33, 14
t534, 33, 26
t535, 2, 1
t535, 2, 22
t535, 4, 35
t535, 6, 13
t535, 6, 16
t535, 6, 18
t535, 8, 12
t535, 10, 1
t535, 10, 20
t535, 11, 3
t535, 11, 6
t535, 11, 14
t535, 11, 18
t535, 12, 24
t535, 13, 35
t535, 14, 2
t535, 15, 20
t535, 15, 30
t535, 19, 14
t535, 20, 5
t535, 20, 14
t535, 21, 25
t535, 22, 37
t535, 23, 13
t535, 23, 33
t535, 30, 33
t535, 31, 17
t535, 31, 24
t535, 31, 33
t535, 32, 4
t535, 33, 14
t535, 33, 26
t535, 34, 5
t535, 34, 18
t535, 37, 28
t535, 38, 1
t535, 38, 20
t536, 1, 4
t536, 2, 16
t536, 4, 30
t536, 6, 13
t536, 6, 32
t536, 8, 12
t536, 12, 24
t536, 14, 2
t536, 14, 18
t536, 16, 13
t536, 18, 13
t536, 19, 8
t536, 20, 10
t536, 21, 37
t536, 25, 7
t536, 25, 13
t536, 25, 17
t536, 26, 1
t536, 28, 35
t536, 30, 15
t536, 30, 33
t536, 31, 17
t536, 31, 24
t536, 33, 26
t536, 36, 22
t536, 37, 6
t536, 37, 28
t536, 38, 1
t536, 38, 20
t536, 38, 23
t536, 38, 27
t536, 40, 4
t537, 1, 4
t537, 2, 18
t537, 2, 22
t537, 3, 8
t537, 10, 4
t537, 13, 18
t537, 14, 12
t537, 15, 9
t537, 18, 4
t537, 18, 9
t537, 18, 13
t537, 19, 38
t537, 20, 35
t537, 21, 37
t537, 23, 10
t537, 25, 7
t537, 25, 13
t537, 26, 1
t537, 27, 30
t537, 30, 15
t537, 30, 33
t537, 31, 17
t537, 33, 1
t537, 33, 26
t537, 34, 1
t537, 34, 21
t537, 36, 12
t537, 36, 22
t537, 38, 1
t537, 38, 4
t537, 38, 23
t537, 38, 30
t538, 1, 4
t538, 3, 8
t538, 4, 39
t538, 6, 18
t538, 7, 25
t538, 9, 27
t538, 10, 4
t538, 13, 18
t538, 14, 2
t538, 14, 10
t538, 20, 35
t538, 21, 12
t538, 21, 13
t538, 21, 20
t538, 21, 28
t538, 24, 2
t538, 25, 13
t538, 31, 25
t538, 33, 1
t538, 33, 13
t538, 33, 38
t538, 34, 21
t538, 34, 30
t538, 35, 23
t539, 1, 13
t539, 1, 37
t539, 3, 8
t539, 4, 37
t539, 4, 39
t539, 5, 8
t539, 5, 30
t539, 7, 25
t539, 9, 21
t539, 12, 24
t539, 13, 18
t539, 14, 2
t539, 14, 10
t539, 14, 12
t539, 14, 13
t539, 14, 18
t539, 15, 39
t539, 17, 18
t539, 18, 4
t539, 21, 13
t539, 21, 20
t539, 21, 24
t539, 21, 28
t539, 22, 12
t539, 24, 8
t539, 25, 37
t539, 31, 16
t539, 32, 4
t539, 33, 1
t539, 33, 38
t539, 34, 1
t539, 35, 23
t539, 37, 28
t539, 38, 21
t539, 38, 30
